Chidamber-Kemerer metrics,terça, 7 nov. 2023 13:36:52 WET;;;;;;
Class;CBO;DIT;LCOM;NOC;RFC;WMC
net.sf.freecol.AllTests;5;1;1;0;9;2
net.sf.freecol.FreeCol;68;1;6;0;231;207
net.sf.freecol.FreeCol.LogLevel;1;1;1;0;5;3
net.sf.freecol.client.AllTests;2;1;1;0;5;1
net.sf.freecol.client.ClientOptions;63;5;3;0;98;52
net.sf.freecol.client.ClientTestHelper;10;1;2;0;23;2
net.sf.freecol.client.FreeColClient;320;1;6;0;173;95
net.sf.freecol.client.control.AllTests;3;1;1;0;3;1
net.sf.freecol.client.control.ClientInputHandler;6;2;2;0;11;3
net.sf.freecol.client.control.ConnectController;37;2;1;0;116;60
net.sf.freecol.client.control.FreeColClientHolder;24;1;1;14;26;16
net.sf.freecol.client.control.InGameController;195;2;12;0;700;786
net.sf.freecol.client.control.InGameController.MoveMode;1;n/a;4;n/a;5;4
net.sf.freecol.client.control.MapEditorController;32;2;2;0;83;24
net.sf.freecol.client.control.MapTransform;12;1;2;6;3;2
net.sf.freecol.client.control.MoveTest;17;4;2;0;23;3
net.sf.freecol.client.control.PreGameController;46;2;18;0;99;39
net.sf.freecol.client.control.SoundController;11;1;1;0;25;16
net.sf.freecol.client.gui.AllTests;3;1;1;0;3;1
net.sf.freecol.client.gui.Canvas;41;6;4;0;247;203
net.sf.freecol.client.gui.Canvas.ToolBoxFrame;1;5;0;0;0;0
net.sf.freecol.client.gui.CanvasMapEditorMouseListener;12;2;3;0;50;36
net.sf.freecol.client.gui.CanvasMouseListener;4;2;3;0;24;17
net.sf.freecol.client.gui.CanvasMouseMotionListener;5;2;1;0;13;4
net.sf.freecol.client.gui.ChoiceItem;32;1;7;0;29;30
net.sf.freecol.client.gui.DialogHandler;n/a;n/a;n/a;n/a;1;n/a
net.sf.freecol.client.gui.FontLibrary;43;1;2;0;34;33
net.sf.freecol.client.gui.FontLibrary.FontType;1;n/a;2;n/a;2;0
net.sf.freecol.client.gui.FontTest;3;4;1;0;13;2
net.sf.freecol.client.gui.FrameMotionListener;1;2;1;0;16;7
net.sf.freecol.client.gui.FreeColFrame;9;6;6;0;38;14
net.sf.freecol.client.gui.FullScreenFrameListener;2;1;7;0;13;9
net.sf.freecol.client.gui.GUI;220;2;164;1;313;263
net.sf.freecol.client.gui.GUI.ViewMode;7;n/a;2;n/a;2;0
net.sf.freecol.client.gui.GrayLayer;11;4;1;0;39;12
net.sf.freecol.client.gui.ImageLibrary;152;1;6;0;304;272
net.sf.freecol.client.gui.ImageLibrary.PathType;4;n/a;4;n/a;10;8
net.sf.freecol.client.gui.LoadingSavegameInfo;5;1;5;0;6;6
net.sf.freecol.client.gui.ModifierFormat;21;1;2;0;32;23
net.sf.freecol.client.gui.ScrollThread;5;2;1;0;17;11
net.sf.freecol.client.gui.Scrolling;13;2;1;0;32;23
net.sf.freecol.client.gui.Size;1;n/a;4;n/a;10;9
net.sf.freecol.client.gui.SplashScreen;2;6;0;0;17;1
net.sf.freecol.client.gui.SwingGUI;96;3;3;0;541;371
net.sf.freecol.client.gui.SwingGUI.PopupPosition;4;n/a;2;n/a;2;0
net.sf.freecol.client.gui.TilePopup;30;5;2;0;119;54
net.sf.freecol.client.gui.Widgets;112;1;1;0;176;109
net.sf.freecol.client.gui.Widgets.DialogCallback;6;1;1;0;6;4
net.sf.freecol.client.gui.WindowedFrameListener;3;2;7;0;14;9
net.sf.freecol.client.gui.action.AboutAction;6;3;1;0;5;2
net.sf.freecol.client.gui.action.ActionManager;100;5;4;0;113;23
net.sf.freecol.client.gui.action.AssignTradeRouteAction;7;5;2;0;9;5
net.sf.freecol.client.gui.action.AttackRangedAction;8;5;2;0;13;5
net.sf.freecol.client.gui.action.BuildColonyAction;10;5;2;0;16;4
net.sf.freecol.client.gui.action.CenterAction;8;5;1;0;7;4
net.sf.freecol.client.gui.action.ChangeAction;12;5;3;0;23;13
net.sf.freecol.client.gui.action.ChangeWindowedModeAction;7;5;1;0;5;3
net.sf.freecol.client.gui.action.ChatAction;5;3;2;0;11;3
net.sf.freecol.client.gui.action.ClearOrdersAction;7;5;1;0;7;2
net.sf.freecol.client.gui.action.ColopediaAction;6;3;1;0;9;2
net.sf.freecol.client.gui.action.ColopediaAction.PanelType;15;n/a;3;n/a;4;1
net.sf.freecol.client.gui.action.ContinueAction;9;3;1;0;15;5
net.sf.freecol.client.gui.action.DebugAction;6;3;1;0;9;4
net.sf.freecol.client.gui.action.DeclareIndependenceAction;8;4;2;0;9;3
net.sf.freecol.client.gui.action.DetermineHighSeasAction;7;3;2;0;10;4
net.sf.freecol.client.gui.action.DisbandUnitAction;7;5;1;0;8;2
net.sf.freecol.client.gui.action.DisplayBordersAction;7;5;1;0;11;2
net.sf.freecol.client.gui.action.DisplayFogOfWarAction;11;5;2;0;16;4
net.sf.freecol.client.gui.action.DisplayGridAction;8;5;1;0;11;2
net.sf.freecol.client.gui.action.DisplayTileTextAction;11;5;1;0;17;4
net.sf.freecol.client.gui.action.DisplayTileTextAction.DisplayText;5;n/a;3;n/a;4;1
net.sf.freecol.client.gui.action.EndTurnAction;7;4;1;0;5;2
net.sf.freecol.client.gui.action.EuropeAction;7;4;2;0;10;3
net.sf.freecol.client.gui.action.ExecuteGotoOrdersAction;6;4;1;0;5;2
net.sf.freecol.client.gui.action.FindSettlementAction;6;4;1;0;5;2
net.sf.freecol.client.gui.action.FortifyAction;9;5;1;0;11;3
net.sf.freecol.client.gui.action.FreeColAction;101;2;8;39;73;41
net.sf.freecol.client.gui.action.FreeColAction.InnerMenuKeyListener;1;1;3;0;12;5
net.sf.freecol.client.gui.action.GotoAction;8;5;2;0;10;4
net.sf.freecol.client.gui.action.GotoTileAction;7;5;2;0;9;3
net.sf.freecol.client.gui.action.ImprovementAction;11;5;1;0;15;5
net.sf.freecol.client.gui.action.LoadAction;15;4;2;0;19;7
net.sf.freecol.client.gui.action.MapControlsAction;8;5;1;0;14;3
net.sf.freecol.client.gui.action.MapEditorAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.MapboardAction;25;3;1;20;9;2
net.sf.freecol.client.gui.action.MiniMapToggleFogOfWarAction;7;4;1;0;12;6
net.sf.freecol.client.gui.action.MiniMapToggleViewAction;7;4;1;0;12;6
net.sf.freecol.client.gui.action.MiniMapZoomInAction;6;4;2;0;13;4
net.sf.freecol.client.gui.action.MiniMapZoomOutAction;6;4;2;0;13;4
net.sf.freecol.client.gui.action.MoveAction;9;4;1;0;12;8
net.sf.freecol.client.gui.action.NewAction;7;3;1;0;6;2
net.sf.freecol.client.gui.action.NewEmptyMapAction;9;4;2;0;14;4
net.sf.freecol.client.gui.action.OpenAction;8;3;1;0;8;3
net.sf.freecol.client.gui.action.PreferencesAction;7;3;1;0;5;2
net.sf.freecol.client.gui.action.QuitAction;6;3;1;0;4;2
net.sf.freecol.client.gui.action.ReconnectAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.RenameAction;7;5;1;0;7;2
net.sf.freecol.client.gui.action.ReportCargoAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ReportColonyAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ReportContinentalCongressAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ReportEducationAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ReportExplorationAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ReportForeignAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ReportHighScoresAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ReportHistoryAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ReportIndianAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ReportLabourAction;7;3;1;0;8;3
net.sf.freecol.client.gui.action.ReportMilitaryAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ReportNavalAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ReportProductionAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ReportReligionAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ReportRequirementsAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ReportTradeAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ReportTurnAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.RetireAction;6;3;1;0;8;3
net.sf.freecol.client.gui.action.SaveAction;8;3;1;0;12;6
net.sf.freecol.client.gui.action.SaveAndQuitAction;7;3;1;0;13;7
net.sf.freecol.client.gui.action.ScaleMapAction;7;3;2;0;15;5
net.sf.freecol.client.gui.action.SelectableAction;12;4;1;6;13;9
net.sf.freecol.client.gui.action.SentryAction;9;5;1;0;8;2
net.sf.freecol.client.gui.action.ShowDifficultyAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ShowGameOptionsAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.ShowMainAction;6;3;1;0;6;2
net.sf.freecol.client.gui.action.ShowMapGeneratorOptionsAction;5;3;1;0;5;2
net.sf.freecol.client.gui.action.SkipUnitAction;9;5;1;0;10;5
net.sf.freecol.client.gui.action.StartMapAction;12;3;1;0;17;3
net.sf.freecol.client.gui.action.TilePopupAction;6;4;1;0;6;2
net.sf.freecol.client.gui.action.ToggleViewModeAction;7;4;1;0;9;5
net.sf.freecol.client.gui.action.TradeRouteAction;6;4;1;0;5;2
net.sf.freecol.client.gui.action.UnitAction;21;4;1;15;9;2
net.sf.freecol.client.gui.action.UnloadAction;10;4;1;0;15;7
net.sf.freecol.client.gui.action.WaitAction;6;5;1;0;6;2
net.sf.freecol.client.gui.action.ZoomInAction;8;4;2;0;11;4
net.sf.freecol.client.gui.action.ZoomOutAction;8;4;2;0;11;4
net.sf.freecol.client.gui.animation.Animation;7;1;4;2;5;4
net.sf.freecol.client.gui.animation.Animations;9;1;1;0;18;11
net.sf.freecol.client.gui.animation.Animations.Procedure;n/a;n/a;n/a;n/a;1;n/a
net.sf.freecol.client.gui.animation.UnitImageAnimation;14;2;1;0;28;18
net.sf.freecol.client.gui.animation.UnitMoveAnimation;8;2;1;0;16;7
net.sf.freecol.client.gui.dialog.CaptureGoodsDialog;14;7;1;0;51;19
net.sf.freecol.client.gui.dialog.CaptureGoodsDialog.CheckBoxRenderer;3;7;1;0;10;4
net.sf.freecol.client.gui.dialog.CaptureGoodsDialog.GoodsItem;7;7;1;0;12;5
net.sf.freecol.client.gui.dialog.ChooseFoundingFatherDialog;12;7;1;0;34;4
net.sf.freecol.client.gui.dialog.ClientOptionsDialog;8;8;0;0;13;2
net.sf.freecol.client.gui.dialog.ConfirmDeclarationDialog;20;7;4;0;95;16
net.sf.freecol.client.gui.dialog.ConfirmDeclarationDialog.ColorButton;2;6;2;0;6;5
net.sf.freecol.client.gui.dialog.ConfirmDeclarationDialog.EnumRenderer;3;2;1;0;4;2
net.sf.freecol.client.gui.dialog.DifficultyDialog;11;8;6;0;36;12
net.sf.freecol.client.gui.dialog.DumpCargoDialog;12;7;1;0;33;7
net.sf.freecol.client.gui.dialog.EditOptionDialog;7;8;1;0;12;3
net.sf.freecol.client.gui.dialog.EditSettlementDialog;30;7;1;0;95;27
net.sf.freecol.client.gui.dialog.EmigrationDialog;13;8;0;0;25;3
net.sf.freecol.client.gui.dialog.EndTurnDialog;15;8;1;0;44;10
net.sf.freecol.client.gui.dialog.EndTurnDialog.UnitCellRenderer;6;1;1;0;25;7
net.sf.freecol.client.gui.dialog.EndTurnDialog.UnitWrapper;6;1;0;0;7;2
net.sf.freecol.client.gui.dialog.FirstContactDialog;13;8;0;0;35;6
net.sf.freecol.client.gui.dialog.Flag;7;1;1;0;92;160
net.sf.freecol.client.gui.dialog.Flag.Alignment;3;n/a;2;n/a;2;0
net.sf.freecol.client.gui.dialog.Flag.Background;4;n/a;2;n/a;3;1
net.sf.freecol.client.gui.dialog.Flag.Decoration;5;n/a;4;n/a;9;5
net.sf.freecol.client.gui.dialog.Flag.UnionPosition;5;n/a;2;n/a;3;1
net.sf.freecol.client.gui.dialog.Flag.UnionShape;4;n/a;2;n/a;2;0
net.sf.freecol.client.gui.dialog.FreeColChoiceDialog;10;7;1;2;11;4
net.sf.freecol.client.gui.dialog.FreeColConfirmDialog;15;7;1;7;13;3
net.sf.freecol.client.gui.dialog.FreeColDialog;43;6;2;15;98;59
net.sf.freecol.client.gui.dialog.FreeColDialog.DialogType;16;n/a;2;n/a;2;0
net.sf.freecol.client.gui.dialog.FreeColInputDialog;11;7;2;4;20;7
net.sf.freecol.client.gui.dialog.FreeColStringInputDialog;5;8;1;0;13;4
net.sf.freecol.client.gui.dialog.GameOptionsDialog;10;8;0;0;17;4
net.sf.freecol.client.gui.dialog.LoadDialog;7;7;1;0;23;6
net.sf.freecol.client.gui.dialog.LoadingSavegameDialog;7;8;1;0;46;12
net.sf.freecol.client.gui.dialog.MapGeneratorOptionsDialog;17;8;2;0;51;11
net.sf.freecol.client.gui.dialog.MapSizeDialog;5;8;1;0;18;4
net.sf.freecol.client.gui.dialog.MonarchDialog;12;7;0;0;33;8
net.sf.freecol.client.gui.dialog.NativeDemandDialog;14;8;0;0;20;3
net.sf.freecol.client.gui.dialog.NegotiationDialog;48;7;3;0;129;71
net.sf.freecol.client.gui.dialog.NegotiationDialog.ColonyTradeItemPanel;8;6;1;0;38;13
net.sf.freecol.client.gui.dialog.NegotiationDialog.GoldTradeItemPanel;8;6;1;0;32;8
net.sf.freecol.client.gui.dialog.NegotiationDialog.GoodsTradeItemPanel;10;6;1;0;41;14
net.sf.freecol.client.gui.dialog.NegotiationDialog.GoodsTradeItemPanel.GoodsBoxRenderer;4;5;1;0;4;2
net.sf.freecol.client.gui.dialog.NegotiationDialog.InciteTradeItemPanel;12;6;1;0;41;11
net.sf.freecol.client.gui.dialog.NegotiationDialog.InciteTradeItemPanel.InciteBoxRenderer;3;5;1;0;4;2
net.sf.freecol.client.gui.dialog.NegotiationDialog.RemoveAction;3;2;1;0;4;2
net.sf.freecol.client.gui.dialog.NegotiationDialog.StanceTradeItemPanel;9;6;1;0;30;14
net.sf.freecol.client.gui.dialog.NegotiationDialog.StanceTradeItemPanel.StanceBoxRenderer;3;5;1;0;3;2
net.sf.freecol.client.gui.dialog.NegotiationDialog.UnitTradeItemPanel;9;6;1;0;38;12
net.sf.freecol.client.gui.dialog.NegotiationDialog.UnitTradeItemPanel.UnitBoxRenderer;2;5;1;0;3;2
net.sf.freecol.client.gui.dialog.OptionsDialog;19;7;1;4;60;29
net.sf.freecol.client.gui.dialog.Parameters;5;1;0;0;1;1
net.sf.freecol.client.gui.dialog.ParametersDialog;8;7;1;0;35;7
net.sf.freecol.client.gui.dialog.PreCombatDialog;21;8;1;0;37;14
net.sf.freecol.client.gui.dialog.RiverStyleDialog;7;8;0;0;15;2
net.sf.freecol.client.gui.dialog.SaveDialog;6;7;1;0;21;7
net.sf.freecol.client.gui.dialog.ScaleMapSizeDialog;10;7;1;0;39;7
net.sf.freecol.client.gui.dialog.SelectAmountDialog;10;8;2;0;35;17
net.sf.freecol.client.gui.dialog.SelectDestinationDialog;30;7;1;0;130;31
net.sf.freecol.client.gui.dialog.SelectDestinationDialog.Destination;21;1;5;0;36;37
net.sf.freecol.client.gui.dialog.SelectDestinationDialog.LocationRenderer;5;2;1;0;8;2
net.sf.freecol.client.gui.dialog.SelectTributeAmountDialog;6;8;1;0;18;4
net.sf.freecol.client.gui.dialog.VictoryDialog;8;8;0;0;13;1
net.sf.freecol.client.gui.dialog.WarehouseDialog;16;7;2;0;39;9
net.sf.freecol.client.gui.dialog.WarehouseDialog.WarehouseGoodsPanel;19;6;1;0;47;8
net.sf.freecol.client.gui.images.BaseTileTransitionImageCreator;9;1;1;0;37;26
net.sf.freecol.client.gui.images.BeachTileAnimationImageCreator;8;1;1;0;36;9
net.sf.freecol.client.gui.images.DeltaAnimationImageCreator;7;1;1;0;25;9
net.sf.freecol.client.gui.images.ImageCreators;6;1;4;0;9;5
net.sf.freecol.client.gui.images.RiverAnimationImageCreator;9;1;2;0;54;20
net.sf.freecol.client.gui.label.AbstractGoodsLabel;15;6;6;3;28;20
net.sf.freecol.client.gui.label.CargoLabel;n/a;n/a;n/a;n/a;3;n/a
net.sf.freecol.client.gui.label.Draggable;n/a;n/a;n/a;n/a;1;n/a
net.sf.freecol.client.gui.label.FreeColLabel;3;5;0;3;3;2
net.sf.freecol.client.gui.label.GoodsLabel;31;7;1;0;35;11
net.sf.freecol.client.gui.label.GoodsTypeLabel;13;6;2;0;17;9
net.sf.freecol.client.gui.label.MarketLabel;21;7;5;0;37;15
net.sf.freecol.client.gui.label.ProductionLabel;18;7;1;0;50;25
net.sf.freecol.client.gui.label.UnitLabel;49;6;1;0;103;53
net.sf.freecol.client.gui.label.UnitLabel.UnitAction;2;n/a;2;n/a;2;0
net.sf.freecol.client.gui.mapviewer.CanvasMapViewer;7;4;1;0;42;14
net.sf.freecol.client.gui.mapviewer.ChatDisplay;7;1;1;0;23;10
net.sf.freecol.client.gui.mapviewer.GUIMessage;3;1;3;0;8;4
net.sf.freecol.client.gui.mapviewer.MapAsyncPainter;9;1;1;0;35;32
net.sf.freecol.client.gui.mapviewer.MapAsyncPainter.MapRendererThread;6;2;1;0;20;15
net.sf.freecol.client.gui.mapviewer.MapViewer;62;2;1;0;297;170
net.sf.freecol.client.gui.mapviewer.MapViewer.BorderType;1;n/a;2;n/a;2;0
net.sf.freecol.client.gui.mapviewer.MapViewer.TextSpecification;1;1;0;0;1;1
net.sf.freecol.client.gui.mapviewer.MapViewer.TileClippingBounds;6;1;6;0;16;7
net.sf.freecol.client.gui.mapviewer.MapViewer.TileRenderingCallback;n/a;n/a;n/a;n/a;1;n/a
net.sf.freecol.client.gui.mapviewer.MapViewerBounds;12;1;1;0;45;68
net.sf.freecol.client.gui.mapviewer.MapViewerRepaintManager;5;1;1;0;52;29
net.sf.freecol.client.gui.mapviewer.MapViewerScaledUtils;5;1;1;0;29;14
net.sf.freecol.client.gui.mapviewer.MapViewerState;13;1;3;0;36;34
net.sf.freecol.client.gui.mapviewer.RoadPainter;7;1;1;0;37;10
net.sf.freecol.client.gui.mapviewer.TerrainCursor;2;1;1;0;17;12
net.sf.freecol.client.gui.mapviewer.TileBounds;7;1;3;0;9;7
net.sf.freecol.client.gui.mapviewer.TileViewer;32;2;1;0;145;112
net.sf.freecol.client.gui.mapviewer.UnitAnimator;10;1;1;0;33;10
net.sf.freecol.client.gui.menu.DebugMenu;19;7;1;0;81;10
net.sf.freecol.client.gui.menu.FreeColMenuBar;15;5;4;2;45;16
net.sf.freecol.client.gui.menu.FreeColMenuTest;5;1;2;0;43;10
net.sf.freecol.client.gui.menu.InGameMenuBar;81;6;1;0;57;14
net.sf.freecol.client.gui.menu.MapEditorMenuBar;24;6;1;0;25;7
net.sf.freecol.client.gui.menu.MenuMouseMotionListener;2;1;2;0;6;4
net.sf.freecol.client.gui.option.AbstractUnitOptionUI;21;2;3;0;52;9
net.sf.freecol.client.gui.option.AbstractUnitOptionUI.AbstractUnitRenderer;5;2;1;0;5;1
net.sf.freecol.client.gui.option.AbstractUnitOptionUI.RoleRenderer;3;2;1;0;3;2
net.sf.freecol.client.gui.option.AudioMixerOptionUI;6;2;4;0;35;10
net.sf.freecol.client.gui.option.BooleanOptionUI;5;2;1;0;18;8
net.sf.freecol.client.gui.option.FileOptionUI;7;2;2;0;30;14
net.sf.freecol.client.gui.option.FreeColActionUI;7;2;4;0;42;15
net.sf.freecol.client.gui.option.FreeColActionUI.BlinkingLabel;4;5;8;0;37;18
net.sf.freecol.client.gui.option.IntegerOptionUI;3;2;1;0;19;6
net.sf.freecol.client.gui.option.LanguageOptionUI;4;2;1;0;18;4
net.sf.freecol.client.gui.option.ListOptionUI;8;2;5;0;64;28
net.sf.freecol.client.gui.option.ModOptionUI;8;2;3;0;34;10
net.sf.freecol.client.gui.option.ModOptionUI.BoxRenderer;4;2;1;0;3;3
net.sf.freecol.client.gui.option.ModOptionUI.ModOptionRenderer;5;2;1;0;6;3
net.sf.freecol.client.gui.option.OptionGroupUI;16;6;1;0;65;30
net.sf.freecol.client.gui.option.OptionGroupUI.OptionTree;4;5;1;0;9;2
net.sf.freecol.client.gui.option.OptionUI;41;1;6;14;42;28
net.sf.freecol.client.gui.option.OptionUpdater;n/a;n/a;n/a;n/a;2;n/a
net.sf.freecol.client.gui.option.PercentageOptionUI;4;3;1;0;21;3
net.sf.freecol.client.gui.option.RangeOptionUI;5;3;2;0;23;5
net.sf.freecol.client.gui.option.SelectOptionUI;4;2;1;0;19;6
net.sf.freecol.client.gui.option.SliderOptionUI;5;2;2;2;23;5
net.sf.freecol.client.gui.option.StringOptionUI;4;2;1;0;19;4
net.sf.freecol.client.gui.option.TextOptionUI;2;2;1;0;12;4
net.sf.freecol.client.gui.option.UnitTypeOptionUI;5;2;1;0;18;4
net.sf.freecol.client.gui.option.UnitTypeOptionUI.ChoiceRenderer;4;2;1;0;4;2
net.sf.freecol.client.gui.panel.AboutPanel;8;7;1;0;25;4
net.sf.freecol.client.gui.panel.BuildQueuePanel;36;7;1;0;150;76
net.sf.freecol.client.gui.panel.BuildQueuePanel.BuildQueueMouseAdapter;5;2;1;0;21;11
net.sf.freecol.client.gui.panel.BuildQueuePanel.BuildQueueTransferHandler;8;2;2;0;34;27
net.sf.freecol.client.gui.panel.BuildQueuePanel.BuildQueueTransferHandler.BuildablesTransferable;5;1;1;0;9;6
net.sf.freecol.client.gui.panel.BuildQueuePanel.DefaultBuildQueueCellRenderer;8;1;1;0;27;6
net.sf.freecol.client.gui.panel.BuildQueuePanel.IndexedBuildable;3;1;2;0;3;3
net.sf.freecol.client.gui.panel.BuildingPanel;28;6;1;1;64;24
