Chidamber-Kemerer metrics,terça, 7 nov. 2023 13:36:52 WET;;;;;;
net.sf.freecol.client.gui.panel.BuildingPanel.UpkeepLabel;2;5;1;0;17;2
net.sf.freecol.client.gui.panel.CargoPanel;24;7;2;1;58;29
net.sf.freecol.client.gui.panel.ChatPanel;6;7;1;0;32;8
net.sf.freecol.client.gui.panel.ColonyPanel;55;8;2;0;244;107
net.sf.freecol.client.gui.panel.ColonyPanel.BuildingsPanel;8;6;2;0;21;12
net.sf.freecol.client.gui.panel.ColonyPanel.BuildingsPanel.ASingleBuildingPanel;13;7;6;0;34;18
net.sf.freecol.client.gui.panel.ColonyPanel.ColonyCargoPanel;3;8;1;0;6;2
net.sf.freecol.client.gui.panel.ColonyPanel.ColonyInPortPanel;11;8;3;0;21;9
net.sf.freecol.client.gui.panel.ColonyPanel.OutsideColonyPanel;16;7;8;0;39;19
net.sf.freecol.client.gui.panel.ColonyPanel.PopulationPanel;12;6;3;0;45;10
net.sf.freecol.client.gui.panel.ColonyPanel.TilesPanel;13;5;2;0;33;18
net.sf.freecol.client.gui.panel.ColonyPanel.TilesPanel.ASingleTilePanel;31;5;3;0;83;35
net.sf.freecol.client.gui.panel.ColonyPanel.WarehousePanel;20;6;6;0;49;23
net.sf.freecol.client.gui.panel.ColorCellEditor;5;2;1;0;17;10
net.sf.freecol.client.gui.panel.ColorCellRenderer;3;5;1;0;12;4
net.sf.freecol.client.gui.panel.ColorChooserPanel;5;7;2;0;19;4
net.sf.freecol.client.gui.panel.ConstructionPanel;20;6;1;0;50;17
net.sf.freecol.client.gui.panel.CornerMapControls;16;3;1;0;61;28
net.sf.freecol.client.gui.panel.CornerMapControls.MiniMapPanelSkin;1;5;1;0;5;3
net.sf.freecol.client.gui.panel.DeclarationPanel;7;7;2;0;40;8
net.sf.freecol.client.gui.panel.DeclarationPanel.SignaturePanel;8;5;1;0;42;24
net.sf.freecol.client.gui.panel.DefaultTransferHandler;32;2;3;0;77;62
net.sf.freecol.client.gui.panel.DefaultTransferHandler.FreeColDragGestureRecognizer;1;2;3;0;11;4
net.sf.freecol.client.gui.panel.DefaultTransferHandler.FreeColDragHandler;3;1;5;0;32;15
net.sf.freecol.client.gui.panel.DragListener;17;2;1;0;46;19
net.sf.freecol.client.gui.panel.DropListener;3;2;1;0;10;3
net.sf.freecol.client.gui.panel.DropTarget;n/a;n/a;n/a;n/a;5;n/a
net.sf.freecol.client.gui.panel.ErrorPanel;8;7;1;0;31;6
net.sf.freecol.client.gui.panel.EuropePanel;33;8;3;0;103;22
net.sf.freecol.client.gui.panel.EuropePanel.DestinationPanel;23;5;6;0;51;25
net.sf.freecol.client.gui.panel.EuropePanel.EuropeAction;1;n/a;2;n/a;2;0
net.sf.freecol.client.gui.panel.EuropePanel.EuropeButton;2;7;0;0;9;1
net.sf.freecol.client.gui.panel.EuropePanel.EuropeInPortPanel;5;8;2;0;10;6
net.sf.freecol.client.gui.panel.EuropePanel.EuropeanDocksPanel;8;7;8;0;17;10
net.sf.freecol.client.gui.panel.EuropePanel.MarketPanel;19;5;7;0;35;17
net.sf.freecol.client.gui.panel.EuropePanel.TransactionLog;8;7;3;0;20;7
net.sf.freecol.client.gui.panel.EventPanel;6;7;0;0;18;4
net.sf.freecol.client.gui.panel.FindSettlementPanel;13;7;1;0;64;26
net.sf.freecol.client.gui.panel.FindSettlementPanel.DisplayListOption;1;n/a;2;n/a;2;0
net.sf.freecol.client.gui.panel.FindSettlementPanel.SettlementRenderer;7;2;1;0;15;3
net.sf.freecol.client.gui.panel.FreeColButton;11;6;1;2;14;8
net.sf.freecol.client.gui.panel.FreeColButton.ButtonStyle;9;n/a;2;n/a;2;0
net.sf.freecol.client.gui.panel.FreeColImageBorder;12;2;1;0;29;31
net.sf.freecol.client.gui.panel.FreeColPanel;113;6;6;32;58;29
net.sf.freecol.client.gui.panel.FreeColProgressBar;13;5;1;0;48;20
net.sf.freecol.client.gui.panel.GoodsTypePanel;9;6;3;2;20;15
net.sf.freecol.client.gui.panel.ImageSelection;1;1;1;0;5;5
net.sf.freecol.client.gui.panel.InPortPanel;7;7;1;2;10;8
net.sf.freecol.client.gui.panel.IndianSettlementPanel;16;7;0;0;50;14
net.sf.freecol.client.gui.panel.InfoPanel;32;7;1;0;117;71
net.sf.freecol.client.gui.panel.InfoPanel.InfoPanelMode;1;n/a;2;n/a;2;0
net.sf.freecol.client.gui.panel.InformationPanel;14;7;2;0;44;12
net.sf.freecol.client.gui.panel.MainPanel;18;7;2;0;29;5
net.sf.freecol.client.gui.panel.MapControls;13;2;3;1;44;22
net.sf.freecol.client.gui.panel.MapEditorTransformPanel;27;7;2;0;66;12
net.sf.freecol.client.gui.panel.MapEditorTransformPanel.LostCityRumourTransform;5;2;1;0;7;3
net.sf.freecol.client.gui.panel.MapEditorTransformPanel.ResourceTransform;9;2;1;0;13;7
net.sf.freecol.client.gui.panel.MapEditorTransformPanel.RiverStyleTransform;4;2;1;0;7;6
net.sf.freecol.client.gui.panel.MapEditorTransformPanel.RiverTransform;8;2;1;0;16;7
net.sf.freecol.client.gui.panel.MapEditorTransformPanel.SettlementTransform;14;2;1;0;18;3
net.sf.freecol.client.gui.panel.MapEditorTransformPanel.TileTypeTransform;5;2;1;0;5;3
net.sf.freecol.client.gui.panel.MigPanel;57;5;2;17;9;6
net.sf.freecol.client.gui.panel.MiniMap;18;5;6;0;108;42
net.sf.freecol.client.gui.panel.MiniMap.MinimapPainterThread;1;2;1;0;3;3
net.sf.freecol.client.gui.panel.MiniMap.PrerenderedMinimap;1;1;0;0;1;1
net.sf.freecol.client.gui.panel.MiniMap.TileRenderingCallback;n/a;n/a;n/a;n/a;1;n/a
net.sf.freecol.client.gui.panel.NewPanel;21;7;1;0;109;57
net.sf.freecol.client.gui.panel.NewPanel.NewPanelAction;1;n/a;2;n/a;2;0
net.sf.freecol.client.gui.panel.NewUnitPanel;17;7;1;2;54;10
net.sf.freecol.client.gui.panel.PlayersTable;24;5;1;0;45;6
net.sf.freecol.client.gui.panel.PlayersTable.AdvantageCellEditor;3;3;1;0;10;3
net.sf.freecol.client.gui.panel.PlayersTable.AdvantageCellRenderer;8;5;1;0;15;7
net.sf.freecol.client.gui.panel.PlayersTable.AvailableCellEditor;6;2;1;0;12;6
net.sf.freecol.client.gui.panel.PlayersTable.AvailableCellRenderer;5;5;1;0;9;3
net.sf.freecol.client.gui.panel.PlayersTable.HeaderListener;2;2;1;0;7;3
net.sf.freecol.client.gui.panel.PlayersTable.HeaderRenderer;2;1;1;0;6;4
net.sf.freecol.client.gui.panel.PlayersTable.NationCellRenderer;7;5;1;0;11;1
net.sf.freecol.client.gui.panel.PlayersTable.NationStateRenderer;4;5;1;0;3;1
net.sf.freecol.client.gui.panel.PlayersTable.PlayerCellEditor;2;2;2;0;6;3
net.sf.freecol.client.gui.panel.PlayersTable.PlayerCellRenderer;7;1;1;0;10;5
net.sf.freecol.client.gui.panel.PlayersTable.PlayersTableModel;13;2;1;0;34;36
net.sf.freecol.client.gui.panel.PortPanel;17;7;2;2;15;13
net.sf.freecol.client.gui.panel.PurchasePanel;7;8;0;0;8;1
net.sf.freecol.client.gui.panel.QuickActionMenu;55;5;1;0;207;130
net.sf.freecol.client.gui.panel.RecruitPanel;14;7;1;0;53;14
net.sf.freecol.client.gui.panel.ServerListPanel;11;7;1;0;54;9
net.sf.freecol.client.gui.panel.ServerListPanel.ServerListTableCellRenderer;1;6;1;0;3;1
net.sf.freecol.client.gui.panel.ServerListTableModel;4;2;1;0;17;14
net.sf.freecol.client.gui.panel.StartGamePanel;27;7;1;0;95;29
net.sf.freecol.client.gui.panel.StatisticsPanel;7;7;1;0;47;8
net.sf.freecol.client.gui.panel.StatisticsPanel.StatisticsModel;4;2;2;0;12;11
net.sf.freecol.client.gui.panel.StatusPanel;3;7;1;0;12;2
net.sf.freecol.client.gui.panel.TilePanel;25;7;1;0;73;23
net.sf.freecol.client.gui.panel.TradeRouteInputPanel;31;7;1;0;114;44
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.AllGoodsTypesPanel;5;7;3;0;15;7
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.DestinationCellRenderer;6;5;1;0;14;5
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.StopGoodsTypesPanel;3;7;1;0;11;3
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.StopListHandler;5;2;4;0;32;11
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.StopListTransferable;3;1;1;0;5;6
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.StopRenderer;11;1;1;0;30;8
net.sf.freecol.client.gui.panel.TradeRoutePanel;14;7;1;0;79;31
net.sf.freecol.client.gui.panel.TrainPanel;7;8;0;0;8;1
net.sf.freecol.client.gui.panel.UnitButton;7;7;3;0;27;6
net.sf.freecol.client.gui.panel.UnitButton.UnitButtonActionPropertyChangeListener;2;1;1;0;17;12
net.sf.freecol.client.gui.panel.UnitPanel;24;6;1;3;59;23
net.sf.freecol.client.gui.panel.Utility;141;1;20;0;159;74
net.sf.freecol.client.gui.panel.WorkProductionPanel;24;7;1;0;45;10
net.sf.freecol.client.gui.panel.WrapLayout;1;2;1;0;25;16
net.sf.freecol.client.gui.panel.colopedia.BuildingDetailPanel;22;8;2;0;89;29
net.sf.freecol.client.gui.panel.colopedia.ColopediaDetailPanel;n/a;n/a;n/a;n/a;2;n/a
net.sf.freecol.client.gui.panel.colopedia.ColopediaGameObjectTypePanel;30;7;2;8;67;26
net.sf.freecol.client.gui.panel.colopedia.ColopediaPanel;24;7;2;0;94;23
net.sf.freecol.client.gui.panel.colopedia.ColopediaTreeCellRenderer;4;6;1;0;12;4
net.sf.freecol.client.gui.panel.colopedia.ColopediaTreeItem;9;1;4;0;6;6
net.sf.freecol.client.gui.panel.colopedia.ConceptDetailPanel;12;7;1;0;32;7
net.sf.freecol.client.gui.panel.colopedia.ConceptDetailPanel.ConceptEditorPane;1;6;1;0;8;2
net.sf.freecol.client.gui.panel.colopedia.FatherDetailPanel;19;8;2;0;60;10
net.sf.freecol.client.gui.panel.colopedia.GoodsDetailPanel;20;8;2;0;54;29
net.sf.freecol.client.gui.panel.colopedia.NationDetailPanel;13;8;2;0;32;5
net.sf.freecol.client.gui.panel.colopedia.NationTypeDetailPanel;25;8;2;0;70;18
net.sf.freecol.client.gui.panel.colopedia.ResourcesDetailPanel;16;8;2;0;36;7
net.sf.freecol.client.gui.panel.colopedia.TerrainDetailPanel;18;8;2;0;48;14
net.sf.freecol.client.gui.panel.colopedia.UnitDetailPanel;23;8;2;0;75;22
net.sf.freecol.client.gui.panel.report.CompactLabourReport;23;8;1;0;132;78
net.sf.freecol.client.gui.panel.report.LabourData;23;1;1;0;56;44
net.sf.freecol.client.gui.panel.report.LabourData.ColonyLocationDataGetter;5;1;1;0;3;2
net.sf.freecol.client.gui.panel.report.LabourData.LocationData;6;1;3;0;23;27
net.sf.freecol.client.gui.panel.report.LabourData.LocationData.Getter;n/a;n/a;n/a;n/a;1;n/a
net.sf.freecol.client.gui.panel.report.LabourData.ProductionData;3;1;1;0;4;4
net.sf.freecol.client.gui.panel.report.LabourData.UnitData;12;1;6;0;25;19
net.sf.freecol.client.gui.panel.report.ReportCargoPanel;11;9;3;0;14;4
net.sf.freecol.client.gui.panel.report.ReportClassicColonyPanel;25;8;1;0;58;13
net.sf.freecol.client.gui.panel.report.ReportCompactColonyPanel;40;8;1;0;151;121
net.sf.freecol.client.gui.panel.report.ReportCompactColonyPanel.ColonySummary;21;1;2;0;57;28
net.sf.freecol.client.gui.panel.report.ReportCompactColonyPanel.ColonySummary.GoodsProduction;3;1;1;0;2;5
net.sf.freecol.client.gui.panel.report.ReportCompactColonyPanel.ColonySummary.ProductionStatus;3;n/a;2;n/a;2;0
net.sf.freecol.client.gui.panel.report.ReportContinentalCongressPanel;22;8;0;0;54;9
net.sf.freecol.client.gui.panel.report.ReportEducationPanel;15;8;1;0;31;8
net.sf.freecol.client.gui.panel.report.ReportExplorationPanel;12;8;0;0;29;2
net.sf.freecol.client.gui.panel.report.ReportForeignAffairPanel;15;8;0;0;39;6
net.sf.freecol.client.gui.panel.report.ReportHighScoresPanel;9;8;0;0;33;7
net.sf.freecol.client.gui.panel.report.ReportHistoryPanel;8;8;0;0;13;3
net.sf.freecol.client.gui.panel.report.ReportIndianPanel;25;8;1;0;79;18
net.sf.freecol.client.gui.panel.report.ReportLabourDetailPanel;15;8;1;0;32;6
net.sf.freecol.client.gui.panel.report.ReportLabourPanel;15;8;1;0;47;17
net.sf.freecol.client.gui.panel.report.ReportLabourPanel.LabourUnitPanel;8;6;1;0;26;3
net.sf.freecol.client.gui.panel.report.ReportLabourPanel.LabourUnitPanelRenderer;2;1;1;0;1;1
net.sf.freecol.client.gui.panel.report.ReportMilitaryPanel;13;9;3;0;16;5
net.sf.freecol.client.gui.panel.report.ReportNavalPanel;11;9;3;0;13;4
net.sf.freecol.client.gui.panel.report.ReportPanel;34;7;6;18;58;14
net.sf.freecol.client.gui.panel.report.ReportProductionPanel;19;8;1;0;58;12
net.sf.freecol.client.gui.panel.report.ReportReligiousPanel;15;8;0;0;23;4
net.sf.freecol.client.gui.panel.report.ReportRequirementsPanel;26;8;1;0;90;46
net.sf.freecol.client.gui.panel.report.ReportTradePanel;24;8;2;0;69;20
net.sf.freecol.client.gui.panel.report.ReportTurnPanel;32;8;1;0;89;42
net.sf.freecol.client.gui.panel.report.ReportUnitPanel;26;8;2;3;78;24
net.sf.freecol.client.gui.plaf.FreeColBrightPanelUI;2;4;2;0;5;3
net.sf.freecol.client.gui.plaf.FreeColButtonUI;8;5;2;0;36;16
net.sf.freecol.client.gui.plaf.FreeColCheckBoxMenuItemUI;2;6;3;0;7;3
net.sf.freecol.client.gui.plaf.FreeColCheckBoxUI;3;8;4;0;8;4
net.sf.freecol.client.gui.plaf.FreeColCheckBoxUI.CheckBoxIcon;6;1;1;0;29;10
net.sf.freecol.client.gui.plaf.FreeColComboBoxRenderer;25;1;1;8;24;21
net.sf.freecol.client.gui.plaf.FreeColComboBoxRenderer.NormalComponent;1;5;0;0;2;1
net.sf.freecol.client.gui.plaf.FreeColComboBoxRenderer.SelectedComponent;1;5;1;0;12;2
net.sf.freecol.client.gui.plaf.FreeColComboBoxUI;2;5;3;0;6;3
net.sf.freecol.client.gui.plaf.FreeColFileChooserUI;2;5;2;0;9;4
net.sf.freecol.client.gui.plaf.FreeColFormattedTextFieldUI;2;6;2;0;4;3
net.sf.freecol.client.gui.plaf.FreeColLabelUI;2;5;3;0;7;3
net.sf.freecol.client.gui.plaf.FreeColListUI;4;4;3;0;8;3
net.sf.freecol.client.gui.plaf.FreeColLookAndFeel;28;4;5;0;27;11
net.sf.freecol.client.gui.plaf.FreeColLookAndFeel.FreeColMetalTheme;2;3;1;0;10;8
net.sf.freecol.client.gui.plaf.FreeColMenuBarUI;3;4;2;0;5;3
net.sf.freecol.client.gui.plaf.FreeColMenuItemUI;2;5;3;0;7;3
net.sf.freecol.client.gui.plaf.FreeColMenuUI;6;6;3;0;22;12
net.sf.freecol.client.gui.plaf.FreeColOptionPaneUI;8;4;3;0;55;42
net.sf.freecol.client.gui.plaf.FreeColPanelUI;3;4;2;0;7;4
net.sf.freecol.client.gui.plaf.FreeColPopupMenuUI;3;4;2;0;5;3
net.sf.freecol.client.gui.plaf.FreeColRadioButtonMenuItemUI;2;6;3;0;7;3
net.sf.freecol.client.gui.plaf.FreeColRadioButtonUI;3;6;4;0;8;4
net.sf.freecol.client.gui.plaf.FreeColRadioButtonUI.RadioButtonIcon;3;1;1;0;24;11
net.sf.freecol.client.gui.plaf.FreeColScrollPaneUI;2;4;3;0;7;3
net.sf.freecol.client.gui.plaf.FreeColSelectedPanelUI;3;4;2;0;10;2
net.sf.freecol.client.gui.plaf.FreeColSpinnerUI;1;4;2;0;7;3
net.sf.freecol.client.gui.plaf.FreeColTableHeaderUI;2;4;3;0;8;3
net.sf.freecol.client.gui.plaf.FreeColTableUI;2;4;3;0;7;3
net.sf.freecol.client.gui.plaf.FreeColTextAreaUI;4;5;3;0;10;5
net.sf.freecol.client.gui.plaf.FreeColTextFieldUI;5;5;3;1;17;5
net.sf.freecol.client.gui.plaf.FreeColToolTipUI;4;4;2;0;33;16
net.sf.freecol.client.gui.plaf.FreeColTransparentPanelUI;1;4;2;0;11;3
net.sf.freecol.client.gui.plaf.LAFUtilities;14;1;1;0;5;4
net.sf.freecol.client.gui.tooltip.BuildingToolTip;27;5;1;0;62;27
net.sf.freecol.client.gui.tooltip.RebelToolTip;23;5;1;0;43;11
net.sf.freecol.client.gui.video.VideoComponent;3;5;3;0;33;10
net.sf.freecol.client.gui.video.VideoListener;n/a;n/a;n/a;n/a;1;n/a
net.sf.freecol.client.networking.UserServerAPI;7;2;1;0;21;18
net.sf.freecol.common.AllTests;6;1;1;0;8;1
net.sf.freecol.common.FreeColException;44;3;1;0;8;5
net.sf.freecol.common.FreeColSeed;2;1;1;0;7;4
net.sf.freecol.common.ObjectWithId;n/a;n/a;n/a;n/a;1;n/a
net.sf.freecol.common.debug.DebugUtils;72;1;27;0;260;124
net.sf.freecol.common.debug.FreeColDebugger;40;1;11;0;71;52
net.sf.freecol.common.debug.FreeColDebugger.DebugMode;26;n/a;2;n/a;2;0
net.sf.freecol.common.i18n.AllTests;3;1;1;0;3;1
net.sf.freecol.common.i18n.CLDRTest;10;4;2;0;18;2
net.sf.freecol.common.i18n.DefaultNumberRule;6;2;1;0;13;5
net.sf.freecol.common.i18n.DualNumberRule;4;2;1;0;1;3
net.sf.freecol.common.i18n.Merge;2;1;0;0;1;1
net.sf.freecol.common.i18n.MergeTableCellRenderer;2;6;1;0;10;5
net.sf.freecol.common.i18n.MergeTableModel;4;2;2;0;17;15
net.sf.freecol.common.i18n.MessageMerge;4;1;1;0;44;16
net.sf.freecol.common.i18n.Messages;206;1;2;0;120;129
net.sf.freecol.common.i18n.MessagesTest;25;4;11;0;72;18
net.sf.freecol.common.i18n.NameCache;19;1;3;0;80;71
net.sf.freecol.common.i18n.Number;9;1;1;5;8;2
net.sf.freecol.common.i18n.Number.Category;8;n/a;2;n/a;2;0
net.sf.freecol.common.i18n.NumberRules;12;1;1;0;26;27
net.sf.freecol.common.i18n.OtherNumberRule;4;2;1;0;1;1
net.sf.freecol.common.i18n.PluralNumberRule;4;2;1;0;1;2
net.sf.freecol.common.i18n.Relation;1;1;1;0;22;27
net.sf.freecol.common.i18n.Rule;6;1;1;0;27;12
net.sf.freecol.common.i18n.Selector;n/a;n/a;n/a;n/a;1;n/a
net.sf.freecol.common.i18n.ZeroOneNumberRule;4;2;1;0;1;2
net.sf.freecol.common.io.AllTests;2;1;1;0;3;1
net.sf.freecol.common.io.FreeColDataFile;18;1;2;2;105;44
net.sf.freecol.common.io.FreeColDirectories;36;1;2;0;159;163
net.sf.freecol.common.io.FreeColModFile;25;2;2;1;29;15
net.sf.freecol.common.io.FreeColRules;11;1;1;0;15;6
net.sf.freecol.common.io.FreeColSavegameFile;16;2;4;0;21;9
net.sf.freecol.common.io.FreeColTcFile;6;3;1;0;13;4
net.sf.freecol.common.io.FreeColXMLReader;258;2;4;0;119;121
net.sf.freecol.common.io.FreeColXMLReader.ReadScope;17;n/a;2;n/a;2;0
net.sf.freecol.common.io.FreeColXMLWriter;147;1;3;0;119;62
net.sf.freecol.common.io.FreeColXMLWriter.WriteScope;16;1;2;0;11;11
net.sf.freecol.common.io.FreeColXMLWriter.WriteScopeType;1;n/a;2;n/a;2;0
net.sf.freecol.common.io.ModTest;4;4;2;0;12;4
net.sf.freecol.common.io.sza.AnimationEvent;n/a;n/a;n/a;n/a;0;n/a
net.sf.freecol.common.io.sza.ImageAnimationEvent;n/a;n/a;n/a;n/a;2;n/a
net.sf.freecol.common.io.sza.SimpleZippedAnimation;8;1;2;0;43;18
net.sf.freecol.common.io.sza.SimpleZippedAnimation.ImageAnimationEventImpl;4;1;1;0;14;6
net.sf.freecol.common.logging.DefaultHandler;5;2;1;0;29;10
net.sf.freecol.common.logging.TextFormatter;1;2;1;0;23;3
net.sf.freecol.common.metaserver.MetaServerUtils;14;1;1;0;52;28
net.sf.freecol.common.metaserver.MetaServerUtils.MetaInputHandler;8;1;2;0;11;7
net.sf.freecol.common.metaserver.MetaServerUtils.MetaMessageType;1;n/a;2;n/a;2;0
net.sf.freecol.common.metaserver.ServerInfo;17;1;1;0;19;18
net.sf.freecol.common.model.Ability;104;4;2;0;35;21
net.sf.freecol.common.model.AbstractGoods;125;2;4;1;45;30
net.sf.freecol.common.model.AbstractUnit;46;2;3;0;64;34
net.sf.freecol.common.model.AllTests;39;1;1;0;3;1
net.sf.freecol.common.model.BaseCostDeciderTest;23;4;1;0;51;10
net.sf.freecol.common.model.BaseProduction;n/a;n/a;n/a;n/a;5;n/a
net.sf.freecol.common.model.BuildQueue;18;1;4;0;46;26
net.sf.freecol.common.model.BuildQueue.CompletionAction;3;n/a;2;n/a;2;0
net.sf.freecol.common.model.BuildableType;72;4;5;3;88;55
net.sf.freecol.common.model.Building;77;5;10;1;128;61
net.sf.freecol.common.model.BuildingTest;38;4;6;0;151;51
net.sf.freecol.common.model.BuildingType;65;5;4;0;118;84
net.sf.freecol.common.model.ClassicTileProductionTest;21;4;1;0;92;37
net.sf.freecol.common.model.ClassicTileProductionTest.ProductionTestCombination;6;1;0;0;1;1
net.sf.freecol.common.model.ClassicTileProductionTest.TileImprovementTypeWithMagnitude;3;1;2;0;3;3
net.sf.freecol.common.model.Colony;210;6;18;1;493;396
net.sf.freecol.common.model.Colony.ColonyChangeEvent;4;n/a;2;n/a;2;0
net.sf.freecol.common.model.Colony.NoBuildReason;9;n/a;2;n/a;2;0
net.sf.freecol.common.model.Colony.TileImprovementSuggestion;7;1;2;0;6;3
net.sf.freecol.common.model.ColonyProductionTest;36;4;1;0;93;17
net.sf.freecol.common.model.ColonyTest;38;4;5;0;125;23
