Chidamber-Kemerer metrics,terça, 7 nov. 2023 13:36:52 WET;;;;;;
net.sf.freecol.common.model.ColonyTile;50;5;8;1;120;68
net.sf.freecol.common.model.ColonyTradeItem;18;4;3;0;46;23
net.sf.freecol.common.model.ColonyWas;8;2;1;0;14;6
net.sf.freecol.common.model.CombatModel;26;1;13;1;25;10
net.sf.freecol.common.model.CombatModel.CombatEffectType;9;n/a;2;n/a;2;0
net.sf.freecol.common.model.CombatModel.CombatOdds;6;1;0;0;1;1
net.sf.freecol.common.model.CombatModel.CombatResult;7;1;3;0;8;7
net.sf.freecol.common.model.CombatTest;42;4;1;0;120;37
net.sf.freecol.common.model.Constants;n/a;n/a;n/a;n/a;0;n/a
net.sf.freecol.common.model.Constants.ArmedUnitSettlementAction;2;n/a;2;n/a;2;0
net.sf.freecol.common.model.Constants.BoycottAction;2;n/a;2;n/a;2;0
net.sf.freecol.common.model.Constants.ClaimAction;2;n/a;2;n/a;2;0
net.sf.freecol.common.model.Constants.IndianDemandAction;10;n/a;2;n/a;2;0
net.sf.freecol.common.model.Constants.IntegrityType;27;n/a;3;n/a;8;5
net.sf.freecol.common.model.Constants.MissionaryAction;2;n/a;2;n/a;2;0
net.sf.freecol.common.model.Constants.ScoutColonyAction;2;n/a;2;n/a;2;0
net.sf.freecol.common.model.Constants.ScoutIndianSettlementAction;2;n/a;2;n/a;2;0
net.sf.freecol.common.model.Constants.TradeAction;2;n/a;2;n/a;2;0
net.sf.freecol.common.model.Constants.TradeBuyAction;2;n/a;2;n/a;2;0
net.sf.freecol.common.model.Constants.TradeSellAction;2;n/a;2;n/a;2;0
net.sf.freecol.common.model.Consumer;n/a;n/a;n/a;n/a;5;n/a
net.sf.freecol.common.model.DiplomaticTrade;44;3;3;0;97;53
net.sf.freecol.common.model.DiplomaticTrade.TradeContext;8;n/a;3;n/a;4;1
net.sf.freecol.common.model.DiplomaticTrade.TradeStatus;8;n/a;2;n/a;2;0
net.sf.freecol.common.model.Direction;85;n/a;6;n/a;24;24
net.sf.freecol.common.model.Disaster;19;4;2;0;52;26
net.sf.freecol.common.model.Disaster.Effects;2;n/a;2;n/a;2;0
net.sf.freecol.common.model.DisasterTest;7;4;1;0;13;5
net.sf.freecol.common.model.Effect;10;4;2;0;29;11
net.sf.freecol.common.model.Europe;85;4;14;1;135;78
net.sf.freecol.common.model.Europe.MigrationType;9;n/a;6;n/a;12;11
net.sf.freecol.common.model.EuropeTest;11;4;1;0;9;1
net.sf.freecol.common.model.EuropeWas;7;2;1;0;10;5
net.sf.freecol.common.model.EuropeanNationType;19;5;4;0;56;32
net.sf.freecol.common.model.Event;13;4;2;0;47;29
net.sf.freecol.common.model.ExportData;15;2;2;0;29;20
net.sf.freecol.common.model.Feature;36;3;2;2;67;58
net.sf.freecol.common.model.FeatureContainer;29;1;2;0;73;84
net.sf.freecol.common.model.Force;14;3;2;0;57;42
net.sf.freecol.common.model.FoundingFather;35;4;3;0;48;35
net.sf.freecol.common.model.FoundingFather.FoundingFatherType;9;n/a;4;n/a;7;2
net.sf.freecol.common.model.FoundingFatherTest;22;4;3;0;56;9
net.sf.freecol.common.model.FreeColGameObject;162;2;5;17;52;38
net.sf.freecol.common.model.FreeColGameObjectListener;n/a;n/a;n/a;n/a;3;n/a
net.sf.freecol.common.model.FreeColObject;390;1;11;12;193;159
net.sf.freecol.common.model.FreeColSpecObject;46;2;1;6;6;5
net.sf.freecol.common.model.FreeColSpecObjectType;65;3;3;18;65;35
net.sf.freecol.common.model.Game;350;3;5;1;260;199
net.sf.freecol.common.model.Game.FcgoState;1;n/a;2;n/a;2;0
net.sf.freecol.common.model.Game.LogoutReason;11;n/a;2;n/a;2;0
net.sf.freecol.common.model.GameTest;14;4;3;0;38;5
net.sf.freecol.common.model.GoldTradeItem;15;4;3;0;38;19
net.sf.freecol.common.model.Goods;85;3;7;0;55;35
net.sf.freecol.common.model.GoodsContainer;50;3;3;0;105;65
net.sf.freecol.common.model.GoodsContainerTest;7;4;1;0;14;1
net.sf.freecol.common.model.GoodsLocation;69;4;1;2;65;44
net.sf.freecol.common.model.GoodsTest;14;4;2;0;55;15
net.sf.freecol.common.model.GoodsTradeItem;22;4;3;1;53;25
net.sf.freecol.common.model.GoodsType;187;4;6;0;84;71
net.sf.freecol.common.model.HighScore;23;2;1;0;106;52
net.sf.freecol.common.model.HighScore.ScoreLevel;1;n/a;3;n/a;4;2
net.sf.freecol.common.model.HighScoreTest;7;4;1;0;14;1
net.sf.freecol.common.model.HighSeas;21;4;8;0;53;26
net.sf.freecol.common.model.HighSeasTest;9;4;1;0;8;1
net.sf.freecol.common.model.HistoryEvent;21;3;3;0;47;29
net.sf.freecol.common.model.HistoryEvent.HistoryEventType;12;n/a;3;n/a;8;3
net.sf.freecol.common.model.HitpointsCombatModel;12;3;1;0;25;10
net.sf.freecol.common.model.InciteTradeItem;14;4;3;0;43;19
net.sf.freecol.common.model.IndianNationType;22;5;6;0;60;35
net.sf.freecol.common.model.IndianSettlement;97;6;17;1;290;207
net.sf.freecol.common.model.IndianSettlement.ContactLevel;2;n/a;2;n/a;2;0
net.sf.freecol.common.model.IndianSettlementTest;15;4;2;0;32;3
net.sf.freecol.common.model.IndividualFatherTest;38;4;7;0;103;17
net.sf.freecol.common.model.LandMap;11;1;1;0;46;57
net.sf.freecol.common.model.LastSale;10;2;3;0;30;13
net.sf.freecol.common.model.Limit;20;4;2;0;51;50
net.sf.freecol.common.model.Limit.Operator;3;n/a;2;n/a;2;0
net.sf.freecol.common.model.LimitTest;27;4;2;0;60;4
net.sf.freecol.common.model.Locatable;n/a;n/a;n/a;n/a;5;n/a
net.sf.freecol.common.model.Location;n/a;n/a;n/a;n/a;21;n/a
net.sf.freecol.common.model.LostCityRumour;44;4;12;0;71;38
net.sf.freecol.common.model.LostCityRumour.RumourType;11;n/a;3;n/a;7;3
net.sf.freecol.common.model.Map;125;3;22;0;294;351
net.sf.freecol.common.model.Map.CircleIterator;5;1;2;0;15;21
net.sf.freecol.common.model.Map.Layer;12;n/a;2;n/a;2;0
net.sf.freecol.common.model.Map.MoveCandidate;9;1;1;0;32;12
net.sf.freecol.common.model.Map.MoveStep;1;n/a;2;n/a;2;0
net.sf.freecol.common.model.Map.Position;9;1;2;0;21;17
net.sf.freecol.common.model.Map.SearchHeuristic;n/a;n/a;n/a;n/a;1;n/a
net.sf.freecol.common.model.MapTest;30;4;8;0;112;31
net.sf.freecol.common.model.Market;49;3;3;0;119;69
net.sf.freecol.common.model.Market.Access;4;n/a;2;n/a;2;0
net.sf.freecol.common.model.MarketData;11;3;2;0;62;41
net.sf.freecol.common.model.MarketTest;11;4;4;0;27;6
net.sf.freecol.common.model.MarketWas;9;2;1;0;31;13
net.sf.freecol.common.model.ModelMessage;35;3;4;0;71;60
net.sf.freecol.common.model.ModelMessage.MessageType;20;n/a;4;n/a;8;4
net.sf.freecol.common.model.ModelMessageTest;12;4;2;0;27;3
net.sf.freecol.common.model.Modifier;76;4;2;0;82;54
net.sf.freecol.common.model.Modifier.ModifierType;15;n/a;2;n/a;2;0
net.sf.freecol.common.model.ModifierTest;12;4;1;0;53;12
net.sf.freecol.common.model.Monarch;32;3;2;0;127;112
net.sf.freecol.common.model.Monarch.MonarchAction;19;n/a;3;n/a;8;5
net.sf.freecol.common.model.MonarchTest;14;4;2;0;25;5
net.sf.freecol.common.model.Movable;n/a;n/a;n/a;n/a;2;n/a
net.sf.freecol.common.model.MovementTest;19;4;1;0;61;6
net.sf.freecol.common.model.Nameable;n/a;n/a;n/a;n/a;2;n/a
net.sf.freecol.common.model.Named;n/a;n/a;n/a;n/a;1;n/a
net.sf.freecol.common.model.Nation;54;4;6;0;46;26
net.sf.freecol.common.model.NationOptions;26;3;2;0;61;27
net.sf.freecol.common.model.NationOptions.Advantages;10;n/a;3;n/a;8;3
net.sf.freecol.common.model.NationOptions.NationState;21;n/a;3;n/a;8;3
net.sf.freecol.common.model.NationSummary;15;2;2;0;34;22
net.sf.freecol.common.model.NationType;46;4;4;2;48;27
net.sf.freecol.common.model.NationType.AggressionLevel;3;n/a;3;n/a;4;1
net.sf.freecol.common.model.NationType.SettlementNumber;4;n/a;3;n/a;4;1
net.sf.freecol.common.model.NationTypeTest;22;4;6;0;49;19
net.sf.freecol.common.model.NativeTrade;22;3;5;0;101;61
net.sf.freecol.common.model.NativeTrade.NativeTradeAction;8;n/a;4;n/a;5;3
net.sf.freecol.common.model.NativeTradeItem;16;5;3;0;45;19
net.sf.freecol.common.model.ObjectWas;5;1;1;4;1;0
net.sf.freecol.common.model.Occupation;12;1;1;0;40;17
net.sf.freecol.common.model.Operand;20;3;1;0;65;55
net.sf.freecol.common.model.Operand.OperandType;3;n/a;2;n/a;2;0
net.sf.freecol.common.model.Operand.ScopeLevel;3;n/a;2;n/a;2;0
net.sf.freecol.common.model.Ownable;n/a;n/a;n/a;n/a;2;n/a
net.sf.freecol.common.model.PathNode;44;1;1;0;32;43
net.sf.freecol.common.model.PathfindingTest;19;4;1;0;25;17
net.sf.freecol.common.model.Player;382;3;15;1;604;536
net.sf.freecol.common.model.Player.ColonyValueCategory;2;n/a;2;n/a;5;1
net.sf.freecol.common.model.Player.NoClaimReason;10;n/a;3;n/a;8;3
net.sf.freecol.common.model.Player.NoValueType;3;n/a;3;n/a;6;5
net.sf.freecol.common.model.Player.PlayerType;17;n/a;2;n/a;2;0
net.sf.freecol.common.model.PlayerTest;19;4;4;0;67;11
net.sf.freecol.common.model.PlunderType;7;4;2;0;16;9
net.sf.freecol.common.model.ProductionCache;20;1;1;0;63;24
net.sf.freecol.common.model.ProductionInfo;26;1;2;0;39;30
net.sf.freecol.common.model.ProductionMap;7;1;1;0;26;16
net.sf.freecol.common.model.ProductionMap.ProductionTree;6;1;1;0;28;19
net.sf.freecol.common.model.ProductionType;26;3;3;0;88;74
net.sf.freecol.common.model.ProductionTypeTest;10;4;1;0;60;41
net.sf.freecol.common.model.RandomRange;11;1;1;0;15;13
net.sf.freecol.common.model.RandomRangeTest;3;4;1;0;6;2
net.sf.freecol.common.model.Region;36;3;2;1;91;67
net.sf.freecol.common.model.Region.RegionType;8;n/a;4;n/a;9;5
net.sf.freecol.common.model.Resource;31;4;6;0;56;35
net.sf.freecol.common.model.ResourceType;27;4;3;0;23;11
net.sf.freecol.common.model.Role;75;5;10;0;96;57
net.sf.freecol.common.model.Role.RoleChange;3;1;2;0;4;3
net.sf.freecol.common.model.RoleTest;10;4;2;0;31;5
net.sf.freecol.common.model.SchoolTest;16;4;1;0;47;9
net.sf.freecol.common.model.SchoolTest.SchoolLevel;1;n/a;2;n/a;2;0
net.sf.freecol.common.model.Scope;25;2;2;1;49;76
net.sf.freecol.common.model.ScopeContainer;6;1;2;0;44;57
net.sf.freecol.common.model.ScopeTest;13;4;1;0;31;8
net.sf.freecol.common.model.SerializationTest;18;4;4;0;68;12
net.sf.freecol.common.model.Settlement;178;5;18;2;180;93
net.sf.freecol.common.model.SettlementTest;27;4;6;0;62;8
net.sf.freecol.common.model.SettlementType;29;4;2;0;60;48
net.sf.freecol.common.model.SimpleCombatModel;34;2;1;1;126;118
net.sf.freecol.common.model.SoLTest;7;4;1;0;14;2
net.sf.freecol.common.model.Specification;283;1;2;0;362;359
net.sf.freecol.common.model.Specification.AbilityReader;4;1;1;0;5;2
net.sf.freecol.common.model.Specification.ChildReader;n/a;n/a;n/a;n/a;1;n/a
net.sf.freecol.common.model.Specification.ModifierReader;4;1;1;0;5;2
net.sf.freecol.common.model.Specification.OptionReader;5;1;1;0;14;5
net.sf.freecol.common.model.Specification.Source;4;4;2;0;7;4
net.sf.freecol.common.model.Specification.TypeReader;5;1;1;0;20;9
net.sf.freecol.common.model.SpecificationTest;22;4;11;0;82;20
net.sf.freecol.common.model.Stance;47;n/a;4;n/a;16;49
net.sf.freecol.common.model.StanceTradeItem;15;4;3;0;37;25
net.sf.freecol.common.model.StringTemplate;141;2;2;2;96;89
net.sf.freecol.common.model.StringTemplate.TemplateType;5;n/a;2;n/a;2;0
net.sf.freecol.common.model.Tension;27;1;1;0;18;15
net.sf.freecol.common.model.Tension.Level;17;n/a;4;n/a;6;3
net.sf.freecol.common.model.Tile;245;4;3;0;436;366
net.sf.freecol.common.model.Tile.IndianSettlementInternals;4;1;1;0;7;4
net.sf.freecol.common.model.TileImprovement;52;4;4;0;130;125
net.sf.freecol.common.model.TileImprovementStyle;6;1;2;0;15;11
net.sf.freecol.common.model.TileImprovementTest;3;4;4;0;9;4
net.sf.freecol.common.model.TileImprovementType;52;4;4;0;113;78
net.sf.freecol.common.model.TileItem;21;3;12;3;32;14
net.sf.freecol.common.model.TileItemContainer;35;3;2;0;131;78
net.sf.freecol.common.model.TileItemContainerTest;15;4;1;0;28;6
net.sf.freecol.common.model.TileTest;33;4;2;0;134;47
net.sf.freecol.common.model.TileTest.Work;2;1;0;0;1;1
net.sf.freecol.common.model.TileType;82;4;4;0;93;81
net.sf.freecol.common.model.TileType.RangeType;2;n/a;2;n/a;2;0
net.sf.freecol.common.model.TileTypeChange;11;4;2;0;38;19
net.sf.freecol.common.model.TradeItem;24;3;16;6;41;26
net.sf.freecol.common.model.TradeLocation;n/a;n/a;n/a;n/a;7;n/a
net.sf.freecol.common.model.TradeRoute;36;3;2;0;93;54
net.sf.freecol.common.model.TradeRouteStop;26;3;4;0;77;39
net.sf.freecol.common.model.TradeRouteTest;18;4;1;0;40;1
net.sf.freecol.common.model.TransactionListener;n/a;n/a;n/a;n/a;2;n/a
net.sf.freecol.common.model.Turn;66;1;2;0;30;31
net.sf.freecol.common.model.TypeCountMap;15;1;1;0;35;15
net.sf.freecol.common.model.Unit;349;5;14;1;584;676
net.sf.freecol.common.model.Unit.ClosestSettlementGoalDecider;6;1;2;0;10;6
net.sf.freecol.common.model.Unit.MoveType;37;n/a;5;n/a;8;7
net.sf.freecol.common.model.Unit.PortMode;1;n/a;2;n/a;2;0
net.sf.freecol.common.model.Unit.UnitLabelType;21;n/a;2;n/a;2;0
net.sf.freecol.common.model.Unit.UnitState;36;n/a;3;n/a;4;1
net.sf.freecol.common.model.UnitChangeType;24;4;2;0;53;25
net.sf.freecol.common.model.UnitChangeTypeTest;13;4;1;0;36;4
net.sf.freecol.common.model.UnitIterator;3;1;1;0;20;16
net.sf.freecol.common.model.UnitLocation;136;3;7;5;90;64
net.sf.freecol.common.model.UnitLocation.NoAddReason;19;n/a;3;n/a;6;2
net.sf.freecol.common.model.UnitTest;31;4;3;0;122;25
net.sf.freecol.common.model.UnitTradeItem;15;4;3;0;44;20
net.sf.freecol.common.model.UnitType;170;5;11;0;121;112
net.sf.freecol.common.model.UnitTypeChange;19;4;2;0;32;12
net.sf.freecol.common.model.UnitWas;25;2;1;0;49;51
net.sf.freecol.common.model.WorkLocation;85;4;12;2;163;112
net.sf.freecol.common.model.WorkLocation.Suggestion;5;1;3;0;8;4
net.sf.freecol.common.model.mission.AbstractMission;10;3;2;3;23;13
net.sf.freecol.common.model.mission.CompoundMission;11;4;2;0;38;23
net.sf.freecol.common.model.mission.GoToMission;9;4;4;0;27;13
net.sf.freecol.common.model.mission.ImprovementMission;14;4;4;0;30;13
net.sf.freecol.common.model.mission.Mission;n/a;n/a;n/a;n/a;4;n/a
net.sf.freecol.common.model.mission.Mission.MissionState;4;n/a;2;n/a;2;0
net.sf.freecol.common.model.mission.MissionManager;6;1;1;0;14;3
net.sf.freecol.common.model.pathfinding.BaseCostDecider;12;1;1;3;14;17
net.sf.freecol.common.model.pathfinding.CostDecider;n/a;n/a;n/a;n/a;3;n/a
net.sf.freecol.common.model.pathfinding.CostDeciders;34;1;6;0;13;35
net.sf.freecol.common.model.pathfinding.CostDeciders.AvoidNavalDangerCostDecider;12;4;1;0;13;4
net.sf.freecol.common.model.pathfinding.CostDeciders.AvoidSettlementsAndBlockingUnitsCostDecider;9;3;1;1;7;4
net.sf.freecol.common.model.pathfinding.CostDeciders.AvoidSettlementsCostDecider;8;2;1;1;5;3
net.sf.freecol.common.model.pathfinding.CostDeciders.ServerBaseCostDecider;8;2;1;0;5;4
net.sf.freecol.common.model.pathfinding.CostDeciders.TileCostDecider;6;2;1;0;3;4
net.sf.freecol.common.model.pathfinding.GoalDecider;n/a;n/a;n/a;n/a;3;n/a
net.sf.freecol.common.model.pathfinding.GoalDeciders;25;1;11;0;13;76
net.sf.freecol.common.model.pathfinding.GoalDeciders.MultipleAdjacentDecider;7;1;2;0;4;9
net.sf.freecol.common.model.production.BuildingProductionCalculator;21;1;1;0;73;41
net.sf.freecol.common.model.production.ProductionUtils;14;1;1;0;21;11
net.sf.freecol.common.model.production.TileProductionCalculator;16;1;1;0;29;17
net.sf.freecol.common.model.production.WorkerAssignment;9;1;2;0;3;3
net.sf.freecol.common.networking.AbandonColonyMessage;13;4;3;0;16;6
net.sf.freecol.common.networking.AddPlayerMessage;15;5;4;0;27;13
net.sf.freecol.common.networking.AnimateAttackMessage;17;5;3;0;41;27
net.sf.freecol.common.networking.AnimateMoveMessage;17;5;3;0;32;20
net.sf.freecol.common.networking.AskSkillMessage;20;4;3;0;21;7
net.sf.freecol.common.networking.AssignTeacherMessage;15;4;3;0;18;11
net.sf.freecol.common.networking.AssignTradeRouteMessage;15;4;4;0;15;8
net.sf.freecol.common.networking.AttackMessage;17;4;3;0;22;8
net.sf.freecol.common.networking.AttackRangedMessage;15;4;3;0;21;8
net.sf.freecol.common.networking.AttributeMessage;91;3;3;72;21;12
net.sf.freecol.common.networking.BuildColonyMessage;14;4;3;0;21;10
net.sf.freecol.common.networking.CashInTreasureTrainMessage;13;4;3;0;16;7
net.sf.freecol.common.networking.ChangeSet;140;1;1;0;92;61
net.sf.freecol.common.networking.ChangeSet.AttackChange;11;2;1;0;26;12
net.sf.freecol.common.networking.ChangeSet.AttributeChange;5;2;1;0;13;3
net.sf.freecol.common.networking.ChangeSet.Change;17;1;4;11;7;5
net.sf.freecol.common.networking.ChangeSet.FeatureChange;8;2;1;0;15;7
net.sf.freecol.common.networking.ChangeSet.MessageChange;6;2;1;0;13;4
net.sf.freecol.common.networking.ChangeSet.MoveChange;12;2;1;0;31;14
net.sf.freecol.common.networking.ChangeSet.ObjectChange;13;2;1;0;21;15
net.sf.freecol.common.networking.ChangeSet.PartialObjectChange;7;2;1;0;17;4
net.sf.freecol.common.networking.ChangeSet.PlayerChange;6;2;1;0;17;5
net.sf.freecol.common.networking.ChangeSet.RemoveChange;14;2;1;0;25;14
net.sf.freecol.common.networking.ChangeSet.See;35;1;2;0;14;20
net.sf.freecol.common.networking.ChangeSet.SeeCheck;7;n/a;2;n/a;2;0
net.sf.freecol.common.networking.ChangeSet.SpyChange;8;2;1;0;14;4
net.sf.freecol.common.networking.ChangeSet.StanceChange;7;2;1;0;14;4
net.sf.freecol.common.networking.ChangeStateMessage;14;4;3;0;18;6
net.sf.freecol.common.networking.ChangeWorkImprovementTypeMessage;18;4;3;0;24;13
net.sf.freecol.common.networking.ChangeWorkTypeMessage;15;4;3;0;17;7
net.sf.freecol.common.networking.ChatMessage;16;4;3;0;31;12
net.sf.freecol.common.networking.ChooseFoundingFatherMessage;19;4;4;0;45;18
net.sf.freecol.common.networking.ClaimLandMessage;19;4;3;0;34;24
net.sf.freecol.common.networking.ClearSpecialityMessage;13;4;3;0;14;5
net.sf.freecol.common.networking.CloseMessage;11;4;3;0;11;6
net.sf.freecol.common.networking.Connection;39;1;2;1;89;62
net.sf.freecol.common.networking.ConnectionVerificationMessage;6;4;1;0;7;3
net.sf.freecol.common.networking.ContinueMessage;8;3;1;0;7;3
net.sf.freecol.common.networking.DeclareIndependenceMessage;12;4;3;0;13;8
net.sf.freecol.common.networking.DeclineMoundsMessage;17;4;3;0;18;6
net.sf.freecol.common.networking.DeleteTradeRouteMessage;14;4;4;0;15;6
net.sf.freecol.common.networking.DeliverGiftMessage;17;5;3;0;25;11
net.sf.freecol.common.networking.DemandTributeMessage;21;4;3;0;22;8
net.sf.freecol.common.networking.DiplomacyMessage;27;5;2;0;55;66
net.sf.freecol.common.networking.DisbandUnitMessage;13;4;3;0;14;5
net.sf.freecol.common.networking.DisconnectMessage;15;3;3;0;9;5
net.sf.freecol.common.networking.DisembarkMessage;14;4;3;0;14;5
net.sf.freecol.common.networking.EmbarkMessage;17;4;3;0;21;10
net.sf.freecol.common.networking.EmigrateUnitMessage;15;4;3;0;23;12
net.sf.freecol.common.networking.EndTurnMessage;8;3;2;0;8;4
net.sf.freecol.common.networking.EnterRevengeModeMessage;8;3;1;0;7;3
net.sf.freecol.common.networking.EquipForRoleMessage;15;4;3;0;23;10
net.sf.freecol.common.networking.ErrorMessage;14;5;3;0;33;15
net.sf.freecol.common.networking.FeatureChangeMessage;19;5;3;0;41;19
net.sf.freecol.common.networking.FirstContactMessage;16;4;2;0;37;21
