Chidamber-Kemerer metrics,terça, 7 nov. 2023 13:36:52 WET;;;;;;
net.sf.freecol.common.networking.FountainOfYouthMessage;10;4;2;0;15;7
net.sf.freecol.common.networking.GameEndedMessage;13;4;3;0;19;9
net.sf.freecol.common.networking.GameStateMessage;11;4;3;0;15;9
net.sf.freecol.common.networking.HighScoresMessage;14;5;2;0;25;9
net.sf.freecol.common.networking.InciteMessage;19;4;3;0;34;14
net.sf.freecol.common.networking.IndianDemandMessage;20;4;2;0;41;23
net.sf.freecol.common.networking.JoinColonyMessage;14;4;3;0;14;5
net.sf.freecol.common.networking.LearnSkillMessage;20;4;3;0;21;7
net.sf.freecol.common.networking.LoadGoodsMessage;17;4;3;0;23;10
net.sf.freecol.common.networking.LoginMessage;24;5;3;0;76;45
net.sf.freecol.common.networking.LogoutMessage;19;4;3;0;35;21
net.sf.freecol.common.networking.LootCargoMessage;18;5;2;0;34;13
net.sf.freecol.common.networking.Message;141;1;16;1;114;65
net.sf.freecol.common.networking.Message.MessagePriority;90;n/a;3;n/a;4;2
net.sf.freecol.common.networking.MessageHandler;n/a;n/a;n/a;n/a;2;n/a
net.sf.freecol.common.networking.MissionaryMessage;21;4;3;0;27;14
net.sf.freecol.common.networking.MonarchActionMessage;16;5;2;0;39;21
net.sf.freecol.common.networking.MoveMessage;18;4;3;0;20;6
net.sf.freecol.common.networking.MoveToMessage;15;4;3;0;17;6
net.sf.freecol.common.networking.MultipleMessage;15;4;1;0;45;32
net.sf.freecol.common.networking.NationSummaryMessage;17;5;2;0;32;13
net.sf.freecol.common.networking.NativeGiftMessage;15;4;4;0;16;6
net.sf.freecol.common.networking.NativeTradeMessage;22;5;2;0;37;17
net.sf.freecol.common.networking.NetworkReplyObject;2;1;2;0;9;8
net.sf.freecol.common.networking.NewLandNameMessage;18;4;2;0;27;12
net.sf.freecol.common.networking.NewRegionNameMessage;19;4;2;0;31;14
net.sf.freecol.common.networking.NewTradeRouteMessage;16;5;5;0;24;12
net.sf.freecol.common.networking.NewTurnMessage;11;4;3;0;16;7
net.sf.freecol.common.networking.ObjectMessage;24;4;1;21;17;10
net.sf.freecol.common.networking.PartialMessage;12;4;3;0;17;8
net.sf.freecol.common.networking.PayArrearsMessage;13;4;3;0;13;5
net.sf.freecol.common.networking.PayForBuildingMessage;13;4;3;0;14;5
net.sf.freecol.common.networking.PutOutsideColonyMessage;14;4;3;0;16;7
net.sf.freecol.common.networking.QuestionMessage;7;5;0;0;4;2
net.sf.freecol.common.networking.ReadyMessage;14;4;2;0;20;10
net.sf.freecol.common.networking.RearrangeColonyMessage;18;4;3;0;39;19
net.sf.freecol.common.networking.RearrangeColonyMessage.Arrangement;10;1;7;0;33;17
net.sf.freecol.common.networking.ReceivingThread;10;2;2;0;37;29
net.sf.freecol.common.networking.ReceivingThread.QuestionThread;5;2;1;0;10;3
net.sf.freecol.common.networking.ReceivingThread.UpdateThread;4;2;1;0;9;3
net.sf.freecol.common.networking.ReconnectMessage;8;3;2;0;9;4
net.sf.freecol.common.networking.RegisterServerMessage;6;5;0;0;4;2
net.sf.freecol.common.networking.RemoveMessage;13;4;3;0;27;11
net.sf.freecol.common.networking.RemoveServerMessage;6;5;0;0;4;2
net.sf.freecol.common.networking.RenameMessage;14;4;3;0;14;6
net.sf.freecol.common.networking.ReplyMessage;7;5;0;0;4;2
net.sf.freecol.common.networking.RequestLaunchMessage;8;3;1;0;7;3
net.sf.freecol.common.networking.RetireMessage;8;3;1;0;7;3
net.sf.freecol.common.networking.ScoutIndianSettlementMessage;21;4;3;0;22;8
net.sf.freecol.common.networking.ScoutSpeakToChiefMessage;21;4;4;0;30;13
net.sf.freecol.common.networking.ServerAPI;114;1;4;2;168;89
net.sf.freecol.common.networking.ServerInfoMessage;10;4;1;3;23;6
net.sf.freecol.common.networking.ServerListMessage;10;5;1;0;20;9
net.sf.freecol.common.networking.SetAIMessage;12;4;2;0;19;9
net.sf.freecol.common.networking.SetAvailableMessage;16;4;2;0;22;8
net.sf.freecol.common.networking.SetBuildQueueMessage;16;4;3;0;30;8
net.sf.freecol.common.networking.SetColorMessage;16;4;2;0;26;12
net.sf.freecol.common.networking.SetCurrentPlayerMessage;13;4;2;0;18;8
net.sf.freecol.common.networking.SetCurrentStopMessage;15;4;2;0;17;6
net.sf.freecol.common.networking.SetDeadMessage;12;4;3;0;16;7
net.sf.freecol.common.networking.SetDestinationMessage;14;4;2;0;16;6
net.sf.freecol.common.networking.SetGoodsLevelsMessage;16;5;3;0;24;10
net.sf.freecol.common.networking.SetNationMessage;19;4;2;0;31;15
net.sf.freecol.common.networking.SetNationTypeMessage;20;4;3;0;32;14
net.sf.freecol.common.networking.SetStanceMessage;13;4;3;0;20;10
net.sf.freecol.common.networking.SpySettlementMessage;25;5;3;0;44;18
net.sf.freecol.common.networking.StartGameMessage;8;3;2;0;8;4
net.sf.freecol.common.networking.TrainUnitInEuropeMessage;14;4;3;0;14;6
net.sf.freecol.common.networking.TrivialMessage;26;2;8;9;34;22
net.sf.freecol.common.networking.UnloadGoodsMessage;16;4;3;0;20;9
net.sf.freecol.common.networking.UpdateGameOptionsMessage;17;5;2;0;26;14
net.sf.freecol.common.networking.UpdateMapGeneratorOptionsMessage;17;5;2;0;25;14
net.sf.freecol.common.networking.UpdateMessage;17;5;5;0;29;14
net.sf.freecol.common.networking.UpdateServerMessage;6;5;0;0;4;2
net.sf.freecol.common.networking.UpdateTradeRouteMessage;13;5;2;0;18;9
net.sf.freecol.common.networking.VacantPlayersMessage;12;4;4;0;20;8
net.sf.freecol.common.networking.WorkMessage;16;4;3;0;22;10
net.sf.freecol.common.networking.WrapperMessage;15;4;1;2;28;16
net.sf.freecol.common.option.AbstractOption;26;3;4;12;49;35
net.sf.freecol.common.option.AbstractUnitOption;15;4;3;0;66;41
net.sf.freecol.common.option.AllTests;2;1;1;0;3;1
net.sf.freecol.common.option.AudioMixerOption;13;4;3;0;42;17
net.sf.freecol.common.option.AudioMixerOption.MixerWrapper;4;1;2;0;15;10
net.sf.freecol.common.option.BooleanOption;11;4;3;0;26;11
net.sf.freecol.common.option.FileOption;11;4;3;0;32;21
net.sf.freecol.common.option.GameOptions;49;1;1;0;1;1
net.sf.freecol.common.option.IntegerOption;25;4;2;2;42;27
net.sf.freecol.common.option.LanguageOption;12;4;3;0;35;17
net.sf.freecol.common.option.LanguageOption.Language;7;1;3;0;20;13
net.sf.freecol.common.option.ListOption;10;4;2;2;56;35
net.sf.freecol.common.option.MapGeneratorOptions;11;1;1;0;1;1
net.sf.freecol.common.option.ModListOption;8;5;2;0;11;4
net.sf.freecol.common.option.ModOption;10;4;4;0;33;18
net.sf.freecol.common.option.Option;n/a;n/a;n/a;n/a;9;n/a
net.sf.freecol.common.option.OptionContainer;n/a;n/a;n/a;n/a;37;n/a
net.sf.freecol.common.option.OptionGroup;46;4;7;2;103;77
net.sf.freecol.common.option.OptionTest;10;4;4;0;31;8
net.sf.freecol.common.option.PercentageOption;11;5;1;0;17;4
net.sf.freecol.common.option.RangeOption;9;6;4;0;18;10
net.sf.freecol.common.option.SelectOption;13;5;2;1;57;22
net.sf.freecol.common.option.StringOption;12;4;2;0;42;20
net.sf.freecol.common.option.TextOption;10;4;3;0;24;11
net.sf.freecol.common.option.UnitListOption;8;5;2;0;10;4
net.sf.freecol.common.option.UnitTypeOption;12;4;3;0;57;35
net.sf.freecol.common.option.UnitTypeOption.TypeSelector;2;n/a;2;n/a;2;0
net.sf.freecol.common.resources.AudioResource;6;2;2;0;17;7
net.sf.freecol.common.resources.ColorResource;4;2;3;0;22;10
net.sf.freecol.common.resources.FAFile;7;1;1;0;27;30
net.sf.freecol.common.resources.FAFile.CREatingInputStream;1;2;1;0;3;3
net.sf.freecol.common.resources.FAFile.FALetter;1;1;0;0;0;0
net.sf.freecol.common.resources.FAFile.FAName;1;1;0;0;0;0
net.sf.freecol.common.resources.FAFileResource;5;2;2;0;9;4
net.sf.freecol.common.resources.FontResource;4;2;2;0;25;7
net.sf.freecol.common.resources.ImageCache;11;1;1;0;35;28
net.sf.freecol.common.resources.ImageResource;17;2;2;0;60;45
net.sf.freecol.common.resources.PropertyList;3;1;1;0;10;7
net.sf.freecol.common.resources.Resource;16;1;3;8;6;4
net.sf.freecol.common.resources.Resource.Cleanable;n/a;n/a;n/a;n/a;1;n/a
net.sf.freecol.common.resources.ResourceFactory;10;1;1;0;27;15
net.sf.freecol.common.resources.ResourceManager;41;1;1;0;73;61
net.sf.freecol.common.resources.ResourceMapping;14;1;2;0;32;42
net.sf.freecol.common.resources.ResourceMapping.PreloadController;n/a;n/a;n/a;n/a;1;n/a
net.sf.freecol.common.resources.ResourceMapping.ResourceType;1;1;1;0;6;3
net.sf.freecol.common.resources.SZAResource;5;2;1;0;16;6
net.sf.freecol.common.resources.StringResource;5;2;2;0;10;5
net.sf.freecol.common.resources.Video;5;1;1;0;2;2
net.sf.freecol.common.resources.VideoResource;5;2;2;0;6;3
net.sf.freecol.common.sound.AllTests;1;1;1;0;3;1
net.sf.freecol.common.sound.OggVorbisDecoderFactory;3;1;1;0;6;2
net.sf.freecol.common.sound.OggVorbisDecoderFactory.OggStream;3;2;3;0;51;61
net.sf.freecol.common.sound.OggVorbisDecoderFactory.OggVorbisAudioInputStream;2;3;1;0;22;11
net.sf.freecol.common.sound.SoundPlayer;10;1;4;0;50;20
net.sf.freecol.common.sound.SoundPlayer.SoundPlayerThread;6;2;1;0;32;14
net.sf.freecol.common.sound.SoundTest;13;4;1;0;24;5
net.sf.freecol.common.util.CachingFunction;3;1;1;0;7;3
net.sf.freecol.common.util.CollectionUtils;236;1;38;0;258;269
net.sf.freecol.common.util.ImageUtils;37;1;3;0;47;27
net.sf.freecol.common.util.Introspector;9;1;7;0;46;30
net.sf.freecol.common.util.Introspector.IntrospectorException;6;4;0;0;4;2
net.sf.freecol.common.util.LogBuilder;94;1;1;0;34;42
net.sf.freecol.common.util.OSUtils;5;1;1;0;17;9
net.sf.freecol.common.util.RandomChoice;26;1;1;0;15;16
net.sf.freecol.common.util.RandomUtils;30;1;2;0;25;19
net.sf.freecol.common.util.RandomUtils.RandomIntCache;4;1;1;0;8;5
net.sf.freecol.common.util.StringUtils;61;1;7;0;38;43
net.sf.freecol.common.util.Utils;68;1;7;0;86;40
net.sf.freecol.common.utils.AllTests;2;1;1;0;3;1
net.sf.freecol.common.utils.UtilsTest;3;4;2;0;11;5
net.sf.freecol.metaserver.MetaRegister;6;1;1;0;34;20
net.sf.freecol.metaserver.MetaServer;4;2;2;0;32;10
net.sf.freecol.metaserver.MetaServerHandler;14;1;2;0;28;15
net.sf.freecol.server.AllTests;5;1;1;0;7;1
net.sf.freecol.server.FreeColServer;182;1;1;0;255;125
net.sf.freecol.server.FreeColServer.ServerState;10;n/a;3;n/a;4;2
net.sf.freecol.server.SaveLoadTest;12;4;4;0;27;4
net.sf.freecol.server.ServerTestHelper;36;1;1;0;46;17
net.sf.freecol.server.ai.AIColony;66;3;2;0;304;215
net.sf.freecol.server.ai.AIColonyTest;31;4;2;0;65;15
net.sf.freecol.server.ai.AIGoods;34;5;4;0;99;68
net.sf.freecol.server.ai.AIInGameInputHandler;9;2;2;0;16;7
net.sf.freecol.server.ai.AIMain;67;2;2;0;118;88
net.sf.freecol.server.ai.AIMessage;42;1;38;0;81;38
net.sf.freecol.server.ai.AIObject;41;2;5;5;32;19
net.sf.freecol.server.ai.AIPlayer;90;3;9;1;125;58
net.sf.freecol.server.ai.AIServerAPI;3;2;2;0;7;6
net.sf.freecol.server.ai.AIUnit;67;5;4;0;194;155
net.sf.freecol.server.ai.AllTests;9;1;1;0;5;1
net.sf.freecol.server.ai.Cargo;26;1;1;0;104;83
net.sf.freecol.server.ai.Cargo.CargoMode;3;n/a;3;n/a;3;1
net.sf.freecol.server.ai.Cargo.CargoPlan;8;1;1;0;19;15
net.sf.freecol.server.ai.ColonyPlan;35;1;1;0;202;218
net.sf.freecol.server.ai.ColonyPlan.BuildPlan;3;1;1;0;5;3
net.sf.freecol.server.ai.ColonyPlan.ProfileType;1;n/a;3;n/a;3;5
net.sf.freecol.server.ai.ColonyPlanTest;29;4;2;0;66;14
net.sf.freecol.server.ai.ContactTest;19;4;2;0;37;8
net.sf.freecol.server.ai.EuropeanAIPlayer;99;5;7;1;466;525
net.sf.freecol.server.ai.GoodsWish;21;5;4;0;50;25
net.sf.freecol.server.ai.MissionAIPlayer;30;4;8;2;78;53
net.sf.freecol.server.ai.MissionAssignmentTest;35;4;2;0;76;14
net.sf.freecol.server.ai.NativeAIPlayer;58;5;6;0;201;165
net.sf.freecol.server.ai.REFAIPlayer;42;6;3;0;174;135
net.sf.freecol.server.ai.REFAIPlayer.REFNavyGoalDecider;8;1;3;0;15;5
net.sf.freecol.server.ai.REFAIPlayer.TargetTuple;5;1;1;0;9;8
net.sf.freecol.server.ai.REFTest;17;4;3;0;39;7
net.sf.freecol.server.ai.StandardAIPlayerTest;19;4;2;0;35;17
net.sf.freecol.server.ai.TensionTest;25;4;2;0;43;4
net.sf.freecol.server.ai.TileImprovementPlan;21;4;1;0;73;36
net.sf.freecol.server.ai.TransportableAIObject;27;4;14;2;48;30
net.sf.freecol.server.ai.ValuedAIObject;13;3;1;3;20;10
net.sf.freecol.server.ai.Wish;22;4;3;2;39;21
net.sf.freecol.server.ai.WorkLocationPlan;8;3;2;0;18;8
net.sf.freecol.server.ai.WorkerWish;20;5;3;0;47;24
net.sf.freecol.server.ai.military.DefensiveMap;17;1;3;0;69;26
net.sf.freecol.server.ai.military.DefensiveMap.SearchNode;3;1;2;0;4;3
net.sf.freecol.server.ai.military.DefensiveZone;10;1;4;0;38;23
net.sf.freecol.server.ai.military.MilitaryCoordinator;23;1;2;0;105;71
net.sf.freecol.server.ai.mission.AllTests;6;1;1;0;3;1
net.sf.freecol.server.ai.mission.BuildColonyMission;29;4;3;0;99;78
net.sf.freecol.server.ai.mission.CashInTreasureTrainMission;25;4;3;0;83;62
net.sf.freecol.server.ai.mission.DefendSettlementMission;32;4;3;0;87;65
net.sf.freecol.server.ai.mission.EscortUnitMission;16;4;4;0;51;36
net.sf.freecol.server.ai.mission.IdleAtSettlementMission;13;4;5;0;34;22
net.sf.freecol.server.ai.mission.IndianBringGiftMission;25;4;3;0;66;49
net.sf.freecol.server.ai.mission.IndianDemandMission;36;4;3;0;102;69
net.sf.freecol.server.ai.mission.Mission;63;3;11;17;145;133
net.sf.freecol.server.ai.mission.MissionaryMission;27;4;3;0;79;63
net.sf.freecol.server.ai.mission.PioneeringMission;38;4;3;0;123;119
net.sf.freecol.server.ai.mission.PioneeringMissionTest;27;4;2;0;46;2
net.sf.freecol.server.ai.mission.PrivateerMission;29;4;3;0;87;73
net.sf.freecol.server.ai.mission.PrivateerMissionTest;19;4;2;0;33;4
net.sf.freecol.server.ai.mission.ScoutingMission;32;4;3;0;93;79
net.sf.freecol.server.ai.mission.ScoutingMissionTest;25;4;2;0;48;2
net.sf.freecol.server.ai.mission.TransportMission;42;4;4;0;234;257
net.sf.freecol.server.ai.mission.TransportMission.CargoResult;1;n/a;2;n/a;2;0
net.sf.freecol.server.ai.mission.TransportMissionTest;39;4;2;0;81;7
net.sf.freecol.server.ai.mission.UnitSeekAndDestroyMission;34;4;3;0;105;82
net.sf.freecol.server.ai.mission.UnitSeekAndDestroyMissionTest;20;4;2;0;34;3
net.sf.freecol.server.ai.mission.UnitWanderHostileMission;15;4;6;0;34;20
net.sf.freecol.server.ai.mission.UnitWanderMission;7;4;6;0;19;10
net.sf.freecol.server.ai.mission.WishRealizationMission;20;4;4;0;55;32
net.sf.freecol.server.ai.mission.WorkInsideColonyMission;15;4;3;0;40;24
net.sf.freecol.server.control.AllTests;2;1;1;0;3;1
net.sf.freecol.server.control.Controller;8;2;1;2;9;3
net.sf.freecol.server.control.FreeColServerHolder;8;1;1;4;4;3
net.sf.freecol.server.control.InGameController;188;3;38;0;594;398
net.sf.freecol.server.control.InGameControllerTest;61;4;3;0;260;48
net.sf.freecol.server.control.PreGameController;24;3;9;0;55;18
net.sf.freecol.server.control.ServerInputHandler;10;2;2;0;20;6
net.sf.freecol.server.control.UserConnectionHandler;11;2;2;0;16;7
net.sf.freecol.server.generator.AllTests;2;1;1;0;3;1
net.sf.freecol.server.generator.ColonizationMapLoader;11;1;1;0;19;15
net.sf.freecol.server.generator.FreeColMapLoader;18;1;1;0;47;15
net.sf.freecol.server.generator.MapGenerator;n/a;n/a;n/a;n/a;2;n/a
net.sf.freecol.server.generator.MapGeneratorTest;24;4;1;0;66;18
net.sf.freecol.server.generator.MapLayerGenerator;n/a;n/a;n/a;n/a;2;n/a
net.sf.freecol.server.generator.MapLoader;n/a;n/a;n/a;n/a;2;n/a
net.sf.freecol.server.generator.River;18;1;1;0;54;44
net.sf.freecol.server.generator.River.DirectionChange;2;n/a;3;n/a;3;14
net.sf.freecol.server.generator.RiverSection;5;1;2;0;20;13
net.sf.freecol.server.generator.SimpleMapGenerator;61;1;2;0;230;148
net.sf.freecol.server.generator.SimpleMapGenerator.Territory;5;1;1;0;6;5
net.sf.freecol.server.generator.TerrainGenerator;30;1;1;0;149;136
net.sf.freecol.server.model.AllTests;6;1;1;0;3;1
net.sf.freecol.server.model.DiplomacySession;17;3;3;0;48;32
net.sf.freecol.server.model.LootSession;6;2;2;0;8;3
net.sf.freecol.server.model.MonarchSession;8;2;1;0;20;18
net.sf.freecol.server.model.NativeDemandSession;15;3;1;0;31;13
net.sf.freecol.server.model.NativeTradeSession;6;2;2;0;30;6
net.sf.freecol.server.model.ServerBuilding;36;6;2;0;61;26
net.sf.freecol.server.model.ServerBuildingTest;25;4;1;0;81;37
net.sf.freecol.server.model.ServerBuildingTest.SchoolLevel;1;n/a;2;n/a;2;0
net.sf.freecol.server.model.ServerColony;57;7;3;0;209;118
net.sf.freecol.server.model.ServerColonyTest;27;4;1;0;80;12
net.sf.freecol.server.model.ServerColonyTile;21;6;1;0;35;10
net.sf.freecol.server.model.ServerEurope;29;5;5;0;80;30
net.sf.freecol.server.model.ServerGame;58;4;5;0;170;85
net.sf.freecol.server.model.ServerIndianSettlement;43;7;2;0;137;52
net.sf.freecol.server.model.ServerIndianSettlementTest;17;4;1;0;43;5
net.sf.freecol.server.model.ServerPlayer;209;4;5;0;644;601
net.sf.freecol.server.model.ServerPlayer.DeadCheck;3;n/a;2;n/a;2;0
net.sf.freecol.server.model.ServerPlayerTest;29;4;5;0;84;23
net.sf.freecol.server.model.ServerRegion;24;4;2;0;79;72
net.sf.freecol.server.model.ServerUnit;121;6;2;0;249;140
net.sf.freecol.server.model.ServerUnitTest;37;4;1;0;107;17
net.sf.freecol.server.model.Session;14;1;1;4;29;19
net.sf.freecol.server.model.TimedSession;4;2;2;2;12;5
net.sf.freecol.server.model.TurnTaker;n/a;n/a;n/a;n/a;1;n/a
net.sf.freecol.server.networking.DummyConnection;5;2;1;0;14;10
net.sf.freecol.server.networking.Server;8;2;3;0;41;23
net.sf.freecol.tools.ColonizationMapReader;1;1;1;0;11;15
net.sf.freecol.tools.ColonizationSaveGameReader;4;1;2;0;21;7
net.sf.freecol.tools.ColonizationSaveGameReader.Colonist;1;1;1;0;3;3
net.sf.freecol.tools.ColonizationSaveGameReader.ColonyData;2;1;1;0;6;6
net.sf.freecol.tools.ColonizationSaveGameReader.GameData;1;1;1;0;4;3
net.sf.freecol.tools.ColonizationSaveGameReader.PlayerData;1;1;1;0;4;3
net.sf.freecol.tools.DesktopEntry;1;1;1;0;21;12
net.sf.freecol.tools.FSGConverter;2;1;1;0;30;23
net.sf.freecol.tools.FlagTest;8;6;3;0;59;21
net.sf.freecol.tools.ForestMaker;2;1;1;0;44;22
net.sf.freecol.tools.ForestMaker.ImageLocation;1;1;1;0;6;6
net.sf.freecol.tools.GenerateDocumentation;4;1;3;0;44;20
net.sf.freecol.tools.InstallerTranslations;2;1;1;0;27;17
net.sf.freecol.tools.MapConverter;7;1;1;0;16;4
net.sf.freecol.tools.MergeTranslations;3;1;1;0;32;14
net.sf.freecol.tools.RiverMaker;1;1;1;0;29;16
net.sf.freecol.tools.SaveGameValidator;2;1;1;0;23;6
net.sf.freecol.tools.Texture2Tile;2;1;1;0;38;18
net.sf.freecol.tools.TranslationReport;2;1;1;0;42;39
net.sf.freecol.tools.TranslationReport.LanguageStatsRecord;1;1;0;0;0;0
net.sf.freecol.util.test.FreeColTestCase;108;3;8;69;107;52
net.sf.freecol.util.test.FreeColTestCase.IndianSettlementBuilder;30;1;1;0;29;22
net.sf.freecol.util.test.FreeColTestCase.MapBuilder;10;1;1;0;24;24
net.sf.freecol.util.test.FreeColTestUtils;15;1;2;0;10;4
net.sf.freecol.util.test.FreeColTestUtils.ColonyBuilder;22;1;1;0;36;21
net.sf.freecol.util.test.MockMapGenerator;13;1;1;0;12;8
net.sf.freecol.util.test.MockPseudoRandom;4;2;1;0;16;13
