Dependency metrics,terça, 7 nov. 2023 21:00:56 WET
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*,PDcy,PDpt
net.sf.freecol.FreeCol,806,28,990,45,923,13,26
net.sf.freecol.FreeCol.LogLevel,0,0,0,1,924,0,1
net.sf.freecol.client.ClientOptions,806,25,990,39,923,6,12
net.sf.freecol.client.FreeColClient,806,37,990,294,923,15,16
net.sf.freecol.client.control.ClientInputHandler,806,6,990,1,923,4,1
net.sf.freecol.client.control.ConnectController,806,26,990,15,923,11,6
net.sf.freecol.client.control.FreeColClientHolder,806,12,990,16,923,6,4
net.sf.freecol.client.control.InGameController,806,109,990,93,923,16,11
net.sf.freecol.client.control.InGameController.MoveMode,0,0,0,1,924,0,1
net.sf.freecol.client.control.MapEditorController,806,23,990,10,923,11,5
net.sf.freecol.client.control.MapTransform,806,1,990,11,923,1,3
net.sf.freecol.client.control.PreGameController,806,29,990,20,923,12,4
net.sf.freecol.client.control.SoundController,806,8,990,4,923,5,3
net.sf.freecol.client.gui.Canvas,806,37,990,5,923,12,1
net.sf.freecol.client.gui.Canvas.ToolBoxFrame,0,0,0,1,924,0,1
net.sf.freecol.client.gui.CanvasMapEditorMouseListener,806,11,990,1,923,6,1
net.sf.freecol.client.gui.CanvasMouseListener,806,3,990,1,923,3,1
net.sf.freecol.client.gui.CanvasMouseMotionListener,806,4,990,1,923,3,1
net.sf.freecol.client.gui.ChoiceItem,806,6,990,26,923,3,6
net.sf.freecol.client.gui.FontLibrary,806,6,990,37,923,3,10
net.sf.freecol.client.gui.FontLibrary.FontType,0,0,0,1,924,0,1
net.sf.freecol.client.gui.FrameMotionListener,806,1,990,1,923,1,1
net.sf.freecol.client.gui.FreeColFrame,806,6,990,4,923,4,2
net.sf.freecol.client.gui.FullScreenFrameListener,806,2,990,1,923,2,1
net.sf.freecol.client.gui.GUI,806,71,990,153,923,15,15
net.sf.freecol.client.gui.GUI.ViewMode,0,0,0,7,924,0,4
net.sf.freecol.client.gui.GrayLayer,806,10,990,1,923,6,1
net.sf.freecol.client.gui.ImageLibrary,806,43,990,115,923,6,14
net.sf.freecol.client.gui.ImageLibrary.PathType,806,2,990,2,923,2,2
net.sf.freecol.client.gui.LoadingSavegameInfo,0,0,0,5,924,0,3
net.sf.freecol.client.gui.ModifierFormat,806,11,990,10,923,3,4
net.sf.freecol.client.gui.ScrollThread,806,4,990,1,923,4,1
net.sf.freecol.client.gui.Scrolling,806,10,990,4,923,6,2
net.sf.freecol.client.gui.Size,0,0,0,1,924,0,1
net.sf.freecol.client.gui.SplashScreen,0,0,0,2,924,0,2
net.sf.freecol.client.gui.SwingGUI,806,96,990,1,923,20,1
net.sf.freecol.client.gui.SwingGUI.PopupPosition,0,0,0,4,924,0,1
net.sf.freecol.client.gui.TilePopup,806,28,990,1,923,9,1
net.sf.freecol.client.gui.Widgets,806,111,990,2,923,10,1
net.sf.freecol.client.gui.Widgets.DialogCallback,806,6,990,1,923,3,1
net.sf.freecol.client.gui.WindowedFrameListener,806,2,990,1,923,2,1
net.sf.freecol.client.gui.action.AboutAction,806,3,990,3,923,3,3
net.sf.freecol.client.gui.action.ActionManager,806,92,990,16,923,7,8
net.sf.freecol.client.gui.action.AssignTradeRouteAction,806,5,990,2,923,4,2
net.sf.freecol.client.gui.action.AttackRangedAction,806,6,990,2,923,4,2
net.sf.freecol.client.gui.action.BuildColonyAction,806,8,990,2,923,5,2
net.sf.freecol.client.gui.action.CenterAction,806,6,990,2,923,4,2
net.sf.freecol.client.gui.action.ChangeAction,806,9,990,2,923,5,2
net.sf.freecol.client.gui.action.ChangeWindowedModeAction,806,4,990,3,923,3,2
net.sf.freecol.client.gui.action.ChatAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ClearOrdersAction,806,5,990,2,923,4,2
net.sf.freecol.client.gui.action.ColopediaAction,806,4,990,2,923,3,2
net.sf.freecol.client.gui.action.ColopediaAction.PanelType,0,1,2,14,924,1,4
net.sf.freecol.client.gui.action.ContinueAction,806,7,990,2,923,7,2
net.sf.freecol.client.gui.action.DebugAction,806,5,990,1,923,4,1
net.sf.freecol.client.gui.action.DeclareIndependenceAction,806,6,990,2,923,4,2
net.sf.freecol.client.gui.action.DetermineHighSeasAction,806,5,990,2,923,5,2
net.sf.freecol.client.gui.action.DisbandUnitAction,806,5,990,2,923,4,2
net.sf.freecol.client.gui.action.DisplayBordersAction,806,5,990,2,923,3,2
net.sf.freecol.client.gui.action.DisplayFogOfWarAction,806,9,990,2,923,5,2
net.sf.freecol.client.gui.action.DisplayGridAction,806,5,990,3,923,3,2
net.sf.freecol.client.gui.action.DisplayTileTextAction,806,8,990,3,923,4,2
net.sf.freecol.client.gui.action.DisplayTileTextAction.DisplayText,0,1,2,4,924,1,2
net.sf.freecol.client.gui.action.EndTurnAction,806,4,990,3,923,3,3
net.sf.freecol.client.gui.action.EuropeAction,806,5,990,2,923,4,2
net.sf.freecol.client.gui.action.ExecuteGotoOrdersAction,806,4,990,2,923,3,2
net.sf.freecol.client.gui.action.FindSettlementAction,806,4,990,2,923,3,2
net.sf.freecol.client.gui.action.FortifyAction,806,7,990,2,923,5,2
net.sf.freecol.client.gui.action.FreeColAction,806,15,990,89,923,8,6
net.sf.freecol.client.gui.action.FreeColAction.InnerMenuKeyListener,806,1,990,1,923,1,1
net.sf.freecol.client.gui.action.GotoAction,806,6,990,2,923,5,2
net.sf.freecol.client.gui.action.GotoTileAction,806,5,990,2,923,4,2
net.sf.freecol.client.gui.action.ImprovementAction,806,10,990,1,923,5,1
net.sf.freecol.client.gui.action.LoadAction,806,13,990,2,923,5,2
net.sf.freecol.client.gui.action.MapControlsAction,806,5,990,3,923,3,2
net.sf.freecol.client.gui.action.MapEditorAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.MapboardAction,806,3,990,22,923,3,1
net.sf.freecol.client.gui.action.MiniMapToggleFogOfWarAction,806,6,990,1,923,4,1
net.sf.freecol.client.gui.action.MiniMapToggleViewAction,806,6,990,1,923,4,1
net.sf.freecol.client.gui.action.MiniMapZoomInAction,806,6,990,2,923,3,1
net.sf.freecol.client.gui.action.MiniMapZoomOutAction,806,6,990,2,923,3,1
net.sf.freecol.client.gui.action.MoveAction,806,8,990,1,923,5,1
net.sf.freecol.client.gui.action.NewAction,806,3,990,4,923,3,3
net.sf.freecol.client.gui.action.NewEmptyMapAction,806,7,990,2,923,5,2
net.sf.freecol.client.gui.action.OpenAction,806,4,990,4,923,3,3
net.sf.freecol.client.gui.action.PreferencesAction,806,3,990,4,923,3,3
net.sf.freecol.client.gui.action.QuitAction,806,2,990,4,923,2,3
net.sf.freecol.client.gui.action.ReconnectAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.RenameAction,806,5,990,2,923,4,2
net.sf.freecol.client.gui.action.ReportCargoAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ReportColonyAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ReportContinentalCongressAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ReportEducationAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ReportExplorationAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ReportForeignAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ReportHighScoresAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ReportHistoryAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ReportIndianAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ReportLabourAction,806,5,990,2,923,4,2
net.sf.freecol.client.gui.action.ReportMilitaryAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ReportNavalAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ReportProductionAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ReportReligionAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ReportRequirementsAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ReportTradeAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ReportTurnAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.RetireAction,806,4,990,2,923,3,2
net.sf.freecol.client.gui.action.SaveAction,806,5,990,3,923,4,2
net.sf.freecol.client.gui.action.SaveAndQuitAction,806,5,990,2,923,4,2
net.sf.freecol.client.gui.action.ScaleMapAction,806,5,990,2,923,4,2
net.sf.freecol.client.gui.action.SelectableAction,806,5,990,7,923,3,2
net.sf.freecol.client.gui.action.SentryAction,806,7,990,2,923,5,2
net.sf.freecol.client.gui.action.ShowDifficultyAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ShowGameOptionsAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.ShowMainAction,806,3,990,3,923,3,2
net.sf.freecol.client.gui.action.ShowMapGeneratorOptionsAction,806,3,990,2,923,3,2
net.sf.freecol.client.gui.action.SkipUnitAction,806,7,990,2,923,5,2
net.sf.freecol.client.gui.action.StartMapAction,806,10,990,2,923,7,2
net.sf.freecol.client.gui.action.TilePopupAction,806,4,990,2,923,3,2
net.sf.freecol.client.gui.action.ToggleViewModeAction,806,5,990,2,923,3,2
net.sf.freecol.client.gui.action.TradeRouteAction,806,4,990,2,923,3,2
net.sf.freecol.client.gui.action.UnitAction,806,6,990,15,923,4,1
net.sf.freecol.client.gui.action.UnloadAction,806,7,990,3,923,5,3
net.sf.freecol.client.gui.action.WaitAction,806,4,990,2,923,3,2
net.sf.freecol.client.gui.action.ZoomInAction,806,6,990,4,923,3,2
net.sf.freecol.client.gui.action.ZoomOutAction,806,6,990,4,923,3,2
net.sf.freecol.client.gui.animation.Animation,806,3,990,4,923,2,2
net.sf.freecol.client.gui.animation.Animations,806,8,990,1,923,3,1
net.sf.freecol.client.gui.animation.UnitImageAnimation,806,13,990,1,923,5,1
net.sf.freecol.client.gui.animation.UnitMoveAnimation,806,7,990,1,923,4,1
net.sf.freecol.client.gui.dialog.CaptureGoodsDialog,806,13,990,1,923,6,1
net.sf.freecol.client.gui.dialog.CaptureGoodsDialog.CheckBoxRenderer,806,2,990,1,923,2,1
net.sf.freecol.client.gui.dialog.CaptureGoodsDialog.GoodsItem,806,5,990,2,923,2,1
net.sf.freecol.client.gui.dialog.ChooseFoundingFatherDialog,806,11,990,1,923,8,1
net.sf.freecol.client.gui.dialog.ClientOptionsDialog,806,7,990,1,923,6,1
net.sf.freecol.client.gui.dialog.ConfirmDeclarationDialog,806,18,990,2,923,6,2
net.sf.freecol.client.gui.dialog.ConfirmDeclarationDialog.ColorButton,0,0,0,2,924,0,2
net.sf.freecol.client.gui.dialog.ConfirmDeclarationDialog.EnumRenderer,806,2,990,1,923,2,1
net.sf.freecol.client.gui.dialog.DifficultyDialog,806,10,990,1,923,8,1
net.sf.freecol.client.gui.dialog.DumpCargoDialog,806,11,990,1,923,6,1
net.sf.freecol.client.gui.dialog.EditOptionDialog,806,6,990,1,923,5,1
net.sf.freecol.client.gui.dialog.EditSettlementDialog,806,28,990,1,923,9,1
net.sf.freecol.client.gui.dialog.EmigrationDialog,806,12,990,1,923,6,1
net.sf.freecol.client.gui.dialog.EndTurnDialog,806,14,990,1,923,6,1
net.sf.freecol.client.gui.dialog.EndTurnDialog.UnitCellRenderer,806,5,990,1,923,4,1
net.sf.freecol.client.gui.dialog.EndTurnDialog.UnitWrapper,806,4,990,2,923,2,1
net.sf.freecol.client.gui.dialog.FirstContactDialog,806,12,990,1,923,6,1
net.sf.freecol.client.gui.dialog.Flag,0,5,5,2,924,1,2
net.sf.freecol.client.gui.dialog.Flag.Alignment,0,0,0,3,928,0,1
net.sf.freecol.client.gui.dialog.Flag.Background,0,1,1,3,925,1,2
net.sf.freecol.client.gui.dialog.Flag.Decoration,0,2,3,3,925,1,2
net.sf.freecol.client.gui.dialog.Flag.UnionPosition,0,1,1,4,926,1,2
net.sf.freecol.client.gui.dialog.Flag.UnionShape,0,0,0,4,926,0,2
net.sf.freecol.client.gui.dialog.FreeColChoiceDialog,806,7,990,3,923,6,2
net.sf.freecol.client.gui.dialog.FreeColConfirmDialog,806,7,990,8,923,6,2
net.sf.freecol.client.gui.dialog.FreeColDialog,806,13,990,30,923,7,2
net.sf.freecol.client.gui.dialog.FreeColDialog.DialogType,0,0,0,16,924,0,1
net.sf.freecol.client.gui.dialog.FreeColInputDialog,806,7,990,4,923,6,1
net.sf.freecol.client.gui.dialog.FreeColStringInputDialog,806,4,990,1,923,4,1
net.sf.freecol.client.gui.dialog.GameOptionsDialog,806,9,990,1,923,7,1
net.sf.freecol.client.gui.dialog.LoadDialog,806,6,990,1,923,4,1
net.sf.freecol.client.gui.dialog.LoadingSavegameDialog,806,6,990,1,923,6,1
net.sf.freecol.client.gui.dialog.MapGeneratorOptionsDialog,806,16,990,1,923,10,1
net.sf.freecol.client.gui.dialog.MapSizeDialog,806,4,990,1,923,3,1
net.sf.freecol.client.gui.dialog.MonarchDialog,806,11,990,1,923,6,1
net.sf.freecol.client.gui.dialog.NativeDemandDialog,806,13,990,1,923,6,1
net.sf.freecol.client.gui.dialog.NegotiationDialog,806,46,990,8,923,9,2
net.sf.freecol.client.gui.dialog.NegotiationDialog.ColonyTradeItemPanel,806,8,990,1,923,4,1
net.sf.freecol.client.gui.dialog.NegotiationDialog.GoldTradeItemPanel,806,8,990,1,923,4,1
net.sf.freecol.client.gui.dialog.NegotiationDialog.GoodsTradeItemPanel,806,10,990,1,923,4,1
net.sf.freecol.client.gui.dialog.NegotiationDialog.GoodsTradeItemPanel.GoodsBoxRenderer,806,3,990,1,923,2,1
net.sf.freecol.client.gui.dialog.NegotiationDialog.InciteTradeItemPanel,806,11,990,1,923,4,1
net.sf.freecol.client.gui.dialog.NegotiationDialog.InciteTradeItemPanel.InciteBoxRenderer,806,2,990,1,923,2,1
net.sf.freecol.client.gui.dialog.NegotiationDialog.RemoveAction,806,3,990,1,923,2,1
net.sf.freecol.client.gui.dialog.NegotiationDialog.StanceTradeItemPanel,806,9,990,1,923,4,1
net.sf.freecol.client.gui.dialog.NegotiationDialog.StanceTradeItemPanel.StanceBoxRenderer,806,2,990,1,923,2,1
net.sf.freecol.client.gui.dialog.NegotiationDialog.UnitTradeItemPanel,806,9,990,1,923,4,1
net.sf.freecol.client.gui.dialog.NegotiationDialog.UnitTradeItemPanel.UnitBoxRenderer,806,1,990,1,923,1,1
net.sf.freecol.client.gui.dialog.OptionsDialog,806,13,990,6,923,9,2
net.sf.freecol.client.gui.dialog.Parameters,0,0,0,5,924,0,3
net.sf.freecol.client.gui.dialog.ParametersDialog,806,7,990,1,923,5,1
net.sf.freecol.client.gui.dialog.PreCombatDialog,806,20,990,1,923,7,1
net.sf.freecol.client.gui.dialog.RiverStyleDialog,806,6,990,1,923,4,1
net.sf.freecol.client.gui.dialog.SaveDialog,806,5,990,1,923,3,1
net.sf.freecol.client.gui.dialog.ScaleMapSizeDialog,806,9,990,1,923,6,1
net.sf.freecol.client.gui.dialog.SelectAmountDialog,806,9,990,1,923,4,1
net.sf.freecol.client.gui.dialog.SelectDestinationDialog,806,28,990,2,923,8,2
net.sf.freecol.client.gui.dialog.SelectDestinationDialog.Destination,806,18,990,2,923,4,1
net.sf.freecol.client.gui.dialog.SelectDestinationDialog.LocationRenderer,806,5,990,1,923,4,1
net.sf.freecol.client.gui.dialog.SelectTributeAmountDialog,806,5,990,1,923,4,1
net.sf.freecol.client.gui.dialog.VictoryDialog,806,7,990,1,923,5,1
net.sf.freecol.client.gui.dialog.WarehouseDialog,806,15,990,1,923,6,1
net.sf.freecol.client.gui.dialog.WarehouseDialog.WarehouseGoodsPanel,806,18,990,1,923,7,1
net.sf.freecol.client.gui.images.BaseTileTransitionImageCreator,806,8,990,2,923,4,2
net.sf.freecol.client.gui.images.BeachTileAnimationImageCreator,806,7,990,2,923,4,2
net.sf.freecol.client.gui.images.DeltaAnimationImageCreator,806,6,990,2,923,4,2
net.sf.freecol.client.gui.images.ImageCreators,806,6,990,1,923,3,1
net.sf.freecol.client.gui.images.RiverAnimationImageCreator,806,8,990,2,923,4,2
net.sf.freecol.client.gui.label.AbstractGoodsLabel,806,8,990,7,923,6,2
net.sf.freecol.client.gui.label.FreeColLabel,0,0,0,3,924,0,1
net.sf.freecol.client.gui.label.GoodsLabel,806,24,990,8,923,7,3
net.sf.freecol.client.gui.label.GoodsTypeLabel,806,7,990,6,923,6,1
net.sf.freecol.client.gui.label.MarketLabel,806,17,990,4,923,7,2
net.sf.freecol.client.gui.label.ProductionLabel,806,11,990,7,923,7,4
net.sf.freecol.client.gui.label.UnitLabel,806,32,990,20,923,9,4
net.sf.freecol.client.gui.label.UnitLabel.UnitAction,0,0,0,2,924,0,2
net.sf.freecol.client.gui.mapviewer.CanvasMapViewer,806,6,990,1,923,6,1
net.sf.freecol.client.gui.mapviewer.ChatDisplay,806,5,990,2,923,3,1
net.sf.freecol.client.gui.mapviewer.GUIMessage,0,0,0,3,924,0,2
net.sf.freecol.client.gui.mapviewer.MapAsyncPainter,806,6,990,5,923,3,2
net.sf.freecol.client.gui.mapviewer.MapAsyncPainter.MapRendererThread,806,6,990,1,923,2,1
net.sf.freecol.client.gui.mapviewer.MapViewer,806,58,990,6,923,13,2
net.sf.freecol.client.gui.mapviewer.MapViewer.BorderType,0,0,0,1,924,0,1
net.sf.freecol.client.gui.mapviewer.MapViewer.TextSpecification,0,0,0,1,924,0,1
net.sf.freecol.client.gui.mapviewer.MapViewer.TileClippingBounds,806,5,990,1,923,2,1
net.sf.freecol.client.gui.mapviewer.MapViewerBounds,806,5,990,7,923,2,2
net.sf.freecol.client.gui.mapviewer.MapViewerRepaintManager,806,3,990,2,923,3,2
net.sf.freecol.client.gui.mapviewer.MapViewerScaledUtils,806,4,990,1,923,3,1
net.sf.freecol.client.gui.mapviewer.MapViewerState,806,10,990,3,923,3,2
net.sf.freecol.client.gui.mapviewer.RoadPainter,806,6,990,1,923,3,1
net.sf.freecol.client.gui.mapviewer.TerrainCursor,0,0,0,2,924,0,1
net.sf.freecol.client.gui.mapviewer.TileBounds,0,0,0,7,924,0,1
net.sf.freecol.client.gui.mapviewer.TileViewer,806,30,990,2,923,9,2
net.sf.freecol.client.gui.mapviewer.UnitAnimator,806,8,990,3,923,5,2
net.sf.freecol.client.gui.menu.DebugMenu,806,17,990,2,923,9,1
net.sf.freecol.client.gui.menu.FreeColMenuBar,806,11,990,4,923,5,2
net.sf.freecol.client.gui.menu.FreeColMenuTest,0,5,991,0,0,4,0
net.sf.freecol.client.gui.menu.InGameMenuBar,806,79,990,2,923,8,2
net.sf.freecol.client.gui.menu.MapEditorMenuBar,806,23,990,1,923,5,1
net.sf.freecol.client.gui.menu.MenuMouseMotionListener,806,1,990,1,923,1,1
net.sf.freecol.client.gui.option.AbstractUnitOptionUI,806,21,990,1,923,4,1
net.sf.freecol.client.gui.option.AbstractUnitOptionUI.AbstractUnitRenderer,806,4,990,1,923,4,1
net.sf.freecol.client.gui.option.AbstractUnitOptionUI.RoleRenderer,806,2,990,1,923,2,1
net.sf.freecol.client.gui.option.AudioMixerOptionUI,806,6,990,1,923,5,1
net.sf.freecol.client.gui.option.BooleanOptionUI,806,2,990,4,923,2,2
net.sf.freecol.client.gui.option.FileOptionUI,806,6,990,2,923,6,2
net.sf.freecol.client.gui.option.FreeColActionUI,806,6,990,4,923,4,2
net.sf.freecol.client.gui.option.FreeColActionUI.BlinkingLabel,806,4,990,1,923,3,1
net.sf.freecol.client.gui.option.IntegerOptionUI,806,2,990,2,923,2,1
net.sf.freecol.client.gui.option.LanguageOptionUI,806,4,990,1,923,3,1
net.sf.freecol.client.gui.option.ListOptionUI,806,8,990,1,923,6,1
net.sf.freecol.client.gui.option.ModOptionUI,806,8,990,3,923,6,1
net.sf.freecol.client.gui.option.ModOptionUI.BoxRenderer,806,4,990,1,923,4,1
net.sf.freecol.client.gui.option.ModOptionUI.ModOptionRenderer,806,5,990,1,923,5,1
net.sf.freecol.client.gui.option.OptionGroupUI,806,10,990,7,923,5,2
net.sf.freecol.client.gui.option.OptionGroupUI.OptionTree,806,3,990,1,923,3,1
net.sf.freecol.client.gui.option.OptionUI,806,37,990,18,923,8,2
net.sf.freecol.client.gui.option.PercentageOptionUI,806,4,990,1,923,2,1
net.sf.freecol.client.gui.option.RangeOptionUI,806,5,990,1,923,3,1
net.sf.freecol.client.gui.option.SelectOptionUI,806,4,990,1,923,3,1
net.sf.freecol.client.gui.option.SliderOptionUI,806,3,990,2,923,3,1
net.sf.freecol.client.gui.option.StringOptionUI,806,3,990,2,923,3,1
net.sf.freecol.client.gui.option.TextOptionUI,806,2,990,1,923,2,1
net.sf.freecol.client.gui.option.UnitTypeOptionUI,806,4,990,1,923,3,1
net.sf.freecol.client.gui.option.UnitTypeOptionUI.ChoiceRenderer,806,3,990,1,923,3,1
net.sf.freecol.client.gui.panel.AboutPanel,806,7,990,1,923,5,1
net.sf.freecol.client.gui.panel.BuildQueuePanel,806,33,990,5,923,9,2
