Dependency metrics,terça, 7 nov. 2023 21:00:56 WET
net.sf.freecol.client.gui.panel.BuildQueuePanel.BuildQueueMouseAdapter,806,5,990,1,923,3,1
net.sf.freecol.client.gui.panel.BuildQueuePanel.BuildQueueTransferHandler,806,8,990,1,923,3,1
net.sf.freecol.client.gui.panel.BuildQueuePanel.BuildQueueTransferHandler.BuildablesTransferable,806,4,990,1,923,2,1
net.sf.freecol.client.gui.panel.BuildQueuePanel.DefaultBuildQueueCellRenderer,806,8,990,1,923,5,1
net.sf.freecol.client.gui.panel.BuildQueuePanel.IndexedBuildable,806,1,990,2,923,1,1
net.sf.freecol.client.gui.panel.BuildingPanel,806,24,990,5,923,8,2
net.sf.freecol.client.gui.panel.BuildingPanel.UpkeepLabel,806,2,990,1,923,2,1
net.sf.freecol.client.gui.panel.CargoPanel,806,17,990,11,923,4,2
net.sf.freecol.client.gui.panel.ChatPanel,806,5,990,1,923,4,1
net.sf.freecol.client.gui.panel.ColonyPanel,806,50,990,11,923,8,2
net.sf.freecol.client.gui.panel.ColonyPanel.BuildingsPanel,806,8,990,2,923,4,1
net.sf.freecol.client.gui.panel.ColonyPanel.BuildingsPanel.ASingleBuildingPanel,806,13,990,1,923,4,1
net.sf.freecol.client.gui.panel.ColonyPanel.ColonyCargoPanel,806,3,990,1,923,2,1
net.sf.freecol.client.gui.panel.ColonyPanel.ColonyInPortPanel,806,11,990,1,923,3,1
net.sf.freecol.client.gui.panel.ColonyPanel.OutsideColonyPanel,806,16,990,2,923,5,2
net.sf.freecol.client.gui.panel.ColonyPanel.PopulationPanel,806,12,990,1,923,5,1
net.sf.freecol.client.gui.panel.ColonyPanel.TilesPanel,806,13,990,2,923,4,1
net.sf.freecol.client.gui.panel.ColonyPanel.TilesPanel.ASingleTilePanel,806,30,990,2,923,8,1
net.sf.freecol.client.gui.panel.ColonyPanel.WarehousePanel,806,20,990,1,923,6,1
net.sf.freecol.client.gui.panel.ColorCellEditor,806,4,990,1,923,3,1
net.sf.freecol.client.gui.panel.ColorCellRenderer,806,2,990,1,923,2,1
net.sf.freecol.client.gui.panel.ColorChooserPanel,806,3,990,2,923,2,2
net.sf.freecol.client.gui.panel.ConstructionPanel,806,18,990,2,923,6,1
net.sf.freecol.client.gui.panel.CornerMapControls,806,15,990,2,923,7,2
net.sf.freecol.client.gui.panel.CornerMapControls.MiniMapPanelSkin,806,1,990,1,923,1,1
net.sf.freecol.client.gui.panel.DeclarationPanel,806,6,990,2,923,4,2
net.sf.freecol.client.gui.panel.DeclarationPanel.SignaturePanel,806,8,990,1,923,4,1
net.sf.freecol.client.gui.panel.DefaultTransferHandler,806,28,990,8,923,7,1
net.sf.freecol.client.gui.panel.DefaultTransferHandler.FreeColDragGestureRecognizer,0,0,0,1,924,0,1
net.sf.freecol.client.gui.panel.DefaultTransferHandler.FreeColDragHandler,806,3,990,1,923,3,1
net.sf.freecol.client.gui.panel.DragListener,806,13,990,4,923,6,1
net.sf.freecol.client.gui.panel.DropListener,806,1,990,2,923,1,1
net.sf.freecol.client.gui.panel.ErrorPanel,806,7,990,1,923,6,1
net.sf.freecol.client.gui.panel.EuropePanel,806,32,990,6,923,7,2
net.sf.freecol.client.gui.panel.EuropePanel.DestinationPanel,806,23,990,1,923,7,1
net.sf.freecol.client.gui.panel.EuropePanel.EuropeAction,0,0,0,1,924,0,1
net.sf.freecol.client.gui.panel.EuropePanel.EuropeButton,0,1,2,1,924,1,1
net.sf.freecol.client.gui.panel.EuropePanel.EuropeInPortPanel,806,5,990,1,923,2,1
net.sf.freecol.client.gui.panel.EuropePanel.EuropeanDocksPanel,806,7,990,2,923,2,2
net.sf.freecol.client.gui.panel.EuropePanel.MarketPanel,806,19,990,1,923,6,1
net.sf.freecol.client.gui.panel.EuropePanel.TransactionLog,806,8,990,1,923,3,1
net.sf.freecol.client.gui.panel.EventPanel,806,5,990,1,923,3,1
net.sf.freecol.client.gui.panel.FindSettlementPanel,806,12,990,1,923,5,1
net.sf.freecol.client.gui.panel.FindSettlementPanel.DisplayListOption,0,0,0,1,924,0,1
net.sf.freecol.client.gui.panel.FindSettlementPanel.SettlementRenderer,806,6,990,1,923,4,1
net.sf.freecol.client.gui.panel.FreeColButton,0,1,1,10,925,1,3
net.sf.freecol.client.gui.panel.FreeColButton.ButtonStyle,0,0,0,9,926,0,3
net.sf.freecol.client.gui.panel.FreeColImageBorder,806,3,990,9,923,2,5
net.sf.freecol.client.gui.panel.FreeColPanel,806,18,990,97,923,5,7
net.sf.freecol.client.gui.panel.FreeColProgressBar,806,9,990,4,923,6,3
net.sf.freecol.client.gui.panel.GoodsTypePanel,806,5,990,4,923,3,1
net.sf.freecol.client.gui.panel.ImageSelection,806,1,990,1,923,1,1
net.sf.freecol.client.gui.panel.InPortPanel,806,4,990,5,923,3,2
net.sf.freecol.client.gui.panel.IndianSettlementPanel,806,15,990,1,923,6,1
net.sf.freecol.client.gui.panel.InfoPanel,806,28,990,3,923,9,2
net.sf.freecol.client.gui.panel.InfoPanel.InfoPanelMode,0,0,0,1,924,0,1
net.sf.freecol.client.gui.panel.InformationPanel,806,12,990,2,923,4,1
net.sf.freecol.client.gui.panel.MainPanel,806,17,990,1,923,6,1
net.sf.freecol.client.gui.panel.MapControls,806,10,990,3,923,6,2
net.sf.freecol.client.gui.panel.MapEditorTransformPanel,806,25,990,4,923,7,3
net.sf.freecol.client.gui.panel.MapEditorTransformPanel.LostCityRumourTransform,806,4,990,1,923,2,1
net.sf.freecol.client.gui.panel.MapEditorTransformPanel.ResourceTransform,806,9,990,1,923,4,1
net.sf.freecol.client.gui.panel.MapEditorTransformPanel.RiverStyleTransform,806,3,990,1,923,2,1
net.sf.freecol.client.gui.panel.MapEditorTransformPanel.RiverTransform,806,7,990,1,923,2,1
net.sf.freecol.client.gui.panel.MapEditorTransformPanel.SettlementTransform,806,13,990,1,923,5,1
net.sf.freecol.client.gui.panel.MapEditorTransformPanel.TileTypeTransform,806,3,990,2,923,2,2
net.sf.freecol.client.gui.panel.MigPanel,0,0,0,57,924,0,7
net.sf.freecol.client.gui.panel.MiniMap,806,16,990,3,923,6,2
net.sf.freecol.client.gui.panel.MiniMap.MinimapPainterThread,806,1,990,1,923,1,1
net.sf.freecol.client.gui.panel.MiniMap.PrerenderedMinimap,0,0,0,1,924,0,1
net.sf.freecol.client.gui.panel.NewPanel,806,20,990,1,923,11,1
net.sf.freecol.client.gui.panel.NewPanel.NewPanelAction,0,0,0,1,924,0,1
net.sf.freecol.client.gui.panel.NewUnitPanel,806,14,990,3,923,7,2
net.sf.freecol.client.gui.panel.PlayersTable,806,23,990,6,923,6,1
net.sf.freecol.client.gui.panel.PlayersTable.AdvantageCellEditor,806,2,990,1,923,2,1
net.sf.freecol.client.gui.panel.PlayersTable.AdvantageCellRenderer,806,8,990,1,923,3,1
net.sf.freecol.client.gui.panel.PlayersTable.AvailableCellEditor,806,6,990,1,923,2,1
net.sf.freecol.client.gui.panel.PlayersTable.AvailableCellRenderer,806,4,990,1,923,2,1
net.sf.freecol.client.gui.panel.PlayersTable.HeaderListener,0,1,1,1,924,1,1
net.sf.freecol.client.gui.panel.PlayersTable.HeaderRenderer,0,0,0,2,925,0,1
net.sf.freecol.client.gui.panel.PlayersTable.NationCellRenderer,806,7,990,1,923,4,1
net.sf.freecol.client.gui.panel.PlayersTable.NationStateRenderer,806,2,990,2,923,2,1
net.sf.freecol.client.gui.panel.PlayersTable.PlayerCellEditor,806,1,990,1,923,1,1
net.sf.freecol.client.gui.panel.PlayersTable.PlayerCellRenderer,806,7,990,1,923,2,1
net.sf.freecol.client.gui.panel.PlayersTable.PlayersTableModel,806,13,990,1,923,4,1
net.sf.freecol.client.gui.panel.PortPanel,806,7,990,12,923,4,1
net.sf.freecol.client.gui.panel.PurchasePanel,806,5,990,2,923,4,1
net.sf.freecol.client.gui.panel.QuickActionMenu,806,53,990,2,923,11,1
net.sf.freecol.client.gui.panel.RecruitPanel,806,12,990,2,923,6,1
net.sf.freecol.client.gui.panel.ServerListPanel,806,9,990,1,923,6,1
net.sf.freecol.client.gui.panel.ServerListPanel.ServerListTableCellRenderer,0,0,0,1,924,0,1
net.sf.freecol.client.gui.panel.ServerListTableModel,806,3,990,1,923,2,1
net.sf.freecol.client.gui.panel.StartGamePanel,806,23,990,1,923,7,1
net.sf.freecol.client.gui.panel.StatisticsPanel,806,6,990,1,923,3,1
net.sf.freecol.client.gui.panel.StatisticsPanel.StatisticsModel,806,3,990,1,923,2,1
net.sf.freecol.client.gui.panel.StatusPanel,806,2,990,1,923,2,1
net.sf.freecol.client.gui.panel.TilePanel,806,24,990,1,923,7,1
net.sf.freecol.client.gui.panel.TradeRouteInputPanel,806,27,990,6,923,6,2
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.AllGoodsTypesPanel,806,5,990,1,923,2,1
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.DestinationCellRenderer,806,5,990,1,923,3,1
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.StopGoodsTypesPanel,806,3,990,1,923,2,1
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.StopListHandler,806,5,990,1,923,3,1
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.StopListTransferable,806,2,990,1,923,2,1
net.sf.freecol.client.gui.panel.TradeRouteInputPanel.StopRenderer,806,10,990,1,923,4,1
net.sf.freecol.client.gui.panel.TradeRoutePanel,806,13,990,1,923,6,1
net.sf.freecol.client.gui.panel.TrainPanel,806,5,990,2,923,4,1
net.sf.freecol.client.gui.panel.UnitButton,806,5,990,3,923,2,2
net.sf.freecol.client.gui.panel.UnitButton.UnitButtonActionPropertyChangeListener,806,1,990,1,923,1,1
net.sf.freecol.client.gui.panel.UnitPanel,806,16,990,7,923,9,1
net.sf.freecol.client.gui.panel.Utility,806,16,990,125,923,5,10
net.sf.freecol.client.gui.panel.WorkProductionPanel,806,22,990,1,923,6,1
net.sf.freecol.client.gui.panel.WrapLayout,0,0,0,1,924,0,1
net.sf.freecol.client.gui.panel.colopedia.BuildingDetailPanel,806,21,990,1,923,8,1
net.sf.freecol.client.gui.panel.colopedia.ColopediaGameObjectTypePanel,806,22,990,8,923,8,1
net.sf.freecol.client.gui.panel.colopedia.ColopediaPanel,806,21,990,13,923,7,3
net.sf.freecol.client.gui.panel.colopedia.ColopediaTreeCellRenderer,806,4,990,1,923,3,1
net.sf.freecol.client.gui.panel.colopedia.ColopediaTreeItem,0,1,1,8,924,1,1
net.sf.freecol.client.gui.panel.colopedia.ConceptDetailPanel,806,12,990,1,923,7,1
net.sf.freecol.client.gui.panel.colopedia.ConceptDetailPanel.ConceptEditorPane,0,0,0,1,924,0,1
net.sf.freecol.client.gui.panel.colopedia.FatherDetailPanel,806,18,990,2,923,8,2
net.sf.freecol.client.gui.panel.colopedia.GoodsDetailPanel,806,19,990,1,923,7,1
net.sf.freecol.client.gui.panel.colopedia.NationDetailPanel,806,13,990,1,923,7,1
net.sf.freecol.client.gui.panel.colopedia.NationTypeDetailPanel,806,22,990,1,923,8,1
net.sf.freecol.client.gui.panel.colopedia.ResourcesDetailPanel,806,16,990,1,923,8,1
net.sf.freecol.client.gui.panel.colopedia.TerrainDetailPanel,806,18,990,1,923,8,1
net.sf.freecol.client.gui.panel.colopedia.UnitDetailPanel,806,23,990,1,923,8,1
net.sf.freecol.client.gui.panel.report.CompactLabourReport,806,22,990,1,923,7,1
net.sf.freecol.client.gui.panel.report.LabourData,806,21,990,1,923,3,1
net.sf.freecol.client.gui.panel.report.LabourData.ColonyLocationDataGetter,806,4,990,1,923,2,1
net.sf.freecol.client.gui.panel.report.LabourData.LocationData,806,2,990,5,923,1,1
net.sf.freecol.client.gui.panel.report.LabourData.ProductionData,0,0,0,3,924,0,1
net.sf.freecol.client.gui.panel.report.LabourData.UnitData,806,5,990,8,923,3,2
net.sf.freecol.client.gui.panel.report.ReportCargoPanel,806,10,990,1,923,4,1
net.sf.freecol.client.gui.panel.report.ReportClassicColonyPanel,806,22,990,1,923,8,1
net.sf.freecol.client.gui.panel.report.ReportCompactColonyPanel,806,38,990,2,923,8,2
net.sf.freecol.client.gui.panel.report.ReportCompactColonyPanel.ColonySummary,806,21,990,1,923,3,1
net.sf.freecol.client.gui.panel.report.ReportCompactColonyPanel.ColonySummary.GoodsProduction,0,1,1,2,924,1,1
net.sf.freecol.client.gui.panel.report.ReportCompactColonyPanel.ColonySummary.ProductionStatus,0,0,0,3,925,0,1
net.sf.freecol.client.gui.panel.report.ReportContinentalCongressPanel,806,19,990,1,923,7,1
net.sf.freecol.client.gui.panel.report.ReportEducationPanel,806,13,990,1,923,5,1
net.sf.freecol.client.gui.panel.report.ReportExplorationPanel,806,11,990,1,923,6,1
net.sf.freecol.client.gui.panel.report.ReportForeignAffairPanel,806,14,990,1,923,7,1
net.sf.freecol.client.gui.panel.report.ReportHighScoresPanel,806,8,990,1,923,6,1
net.sf.freecol.client.gui.panel.report.ReportHistoryPanel,806,7,990,1,923,4,1
net.sf.freecol.client.gui.panel.report.ReportIndianPanel,806,24,990,1,923,9,1
net.sf.freecol.client.gui.panel.report.ReportLabourDetailPanel,806,14,990,1,923,7,1
net.sf.freecol.client.gui.panel.report.ReportLabourPanel,806,14,990,1,923,5,1
net.sf.freecol.client.gui.panel.report.ReportLabourPanel.LabourUnitPanel,806,6,990,2,923,5,1
net.sf.freecol.client.gui.panel.report.ReportLabourPanel.LabourUnitPanelRenderer,806,1,990,1,923,1,1
net.sf.freecol.client.gui.panel.report.ReportMilitaryPanel,806,12,990,1,923,4,1
net.sf.freecol.client.gui.panel.report.ReportNavalPanel,806,10,990,1,923,4,1
net.sf.freecol.client.gui.panel.report.ReportPanel,806,15,990,19,923,5,2
net.sf.freecol.client.gui.panel.report.ReportProductionPanel,806,18,990,1,923,7,1
net.sf.freecol.client.gui.panel.report.ReportReligiousPanel,806,14,990,1,923,6,1
net.sf.freecol.client.gui.panel.report.ReportRequirementsPanel,806,25,990,1,923,7,1
net.sf.freecol.client.gui.panel.report.ReportTradePanel,806,22,990,1,923,7,1
net.sf.freecol.client.gui.panel.report.ReportTurnPanel,806,31,990,1,923,8,1
net.sf.freecol.client.gui.panel.report.ReportUnitPanel,806,23,990,3,923,8,1
net.sf.freecol.client.gui.plaf.FreeColBrightPanelUI,0,2,991,0,0,2,0
net.sf.freecol.client.gui.plaf.FreeColButtonUI,806,7,990,1,923,4,1
net.sf.freecol.client.gui.plaf.FreeColCheckBoxMenuItemUI,0,1,1,1,924,1,1
net.sf.freecol.client.gui.plaf.FreeColCheckBoxUI,806,2,990,1,923,1,1
net.sf.freecol.client.gui.plaf.FreeColCheckBoxUI.CheckBoxIcon,806,5,990,1,923,4,1
net.sf.freecol.client.gui.plaf.FreeColComboBoxRenderer,806,8,990,17,923,5,4
net.sf.freecol.client.gui.plaf.FreeColComboBoxRenderer.NormalComponent,0,0,0,1,924,0,1
net.sf.freecol.client.gui.plaf.FreeColComboBoxRenderer.SelectedComponent,0,0,0,1,924,0,1
net.sf.freecol.client.gui.plaf.FreeColComboBoxUI,806,1,990,1,923,1,1
net.sf.freecol.client.gui.plaf.FreeColFileChooserUI,0,1,1,1,924,0,1
net.sf.freecol.client.gui.plaf.FreeColFormattedTextFieldUI,806,1,990,1,923,1,1
net.sf.freecol.client.gui.plaf.FreeColLabelUI,0,1,1,1,924,1,1
net.sf.freecol.client.gui.plaf.FreeColListUI,806,3,990,1,923,3,1
net.sf.freecol.client.gui.plaf.FreeColLookAndFeel,806,27,990,1,923,3,1
net.sf.freecol.client.gui.plaf.FreeColLookAndFeel.FreeColMetalTheme,806,1,990,1,923,1,1
net.sf.freecol.client.gui.plaf.FreeColMenuBarUI,806,2,990,1,923,2,1
net.sf.freecol.client.gui.plaf.FreeColMenuItemUI,0,1,1,1,924,1,1
net.sf.freecol.client.gui.plaf.FreeColMenuUI,806,5,990,1,923,4,1
net.sf.freecol.client.gui.plaf.FreeColOptionPaneUI,806,6,990,2,923,4,2
net.sf.freecol.client.gui.plaf.FreeColPanelUI,806,2,990,1,923,2,1
net.sf.freecol.client.gui.plaf.FreeColPopupMenuUI,806,2,990,1,923,2,1
net.sf.freecol.client.gui.plaf.FreeColRadioButtonMenuItemUI,0,1,1,1,924,1,1
net.sf.freecol.client.gui.plaf.FreeColRadioButtonUI,806,2,990,1,923,1,1
net.sf.freecol.client.gui.plaf.FreeColRadioButtonUI.RadioButtonIcon,806,2,990,1,923,2,1
net.sf.freecol.client.gui.plaf.FreeColScrollPaneUI,0,1,1,1,924,1,1
net.sf.freecol.client.gui.plaf.FreeColSelectedPanelUI,0,0,0,3,924,0,2
net.sf.freecol.client.gui.plaf.FreeColSpinnerUI,0,0,0,1,924,0,1
net.sf.freecol.client.gui.plaf.FreeColTableHeaderUI,0,1,1,1,924,1,1
net.sf.freecol.client.gui.plaf.FreeColTableUI,0,1,1,1,924,1,1
net.sf.freecol.client.gui.plaf.FreeColTextAreaUI,806,3,990,1,923,3,1
net.sf.freecol.client.gui.plaf.FreeColTextFieldUI,806,3,990,2,923,3,1
net.sf.freecol.client.gui.plaf.FreeColToolTipUI,806,2,990,2,923,2,2
net.sf.freecol.client.gui.plaf.FreeColTransparentPanelUI,0,0,0,1,924,0,1
net.sf.freecol.client.gui.plaf.LAFUtilities,0,0,0,14,931,0,1
net.sf.freecol.client.gui.tooltip.BuildingToolTip,806,26,990,1,923,9,1
net.sf.freecol.client.gui.tooltip.RebelToolTip,806,21,990,1,923,7,1
net.sf.freecol.client.gui.video.VideoComponent,806,2,990,1,923,2,1
net.sf.freecol.client.networking.UserServerAPI,806,6,990,1,923,3,1
net.sf.freecol.common.FreeColException,0,0,0,44,924,0,19
net.sf.freecol.common.FreeColSeed,0,0,0,2,924,0,2
net.sf.freecol.common.debug.DebugUtils,806,64,990,8,923,15,5
net.sf.freecol.common.debug.FreeColDebugger,806,7,990,37,923,6,23
net.sf.freecol.common.debug.FreeColDebugger.DebugMode,0,0,0,26,924,0,17
net.sf.freecol.common.i18n.DefaultNumberRule,0,4,10,2,924,2,1
net.sf.freecol.common.i18n.DualNumberRule,0,2,3,2,924,1,1
net.sf.freecol.common.i18n.Messages,806,16,990,192,923,5,26
net.sf.freecol.common.i18n.NameCache,806,13,990,8,923,3,3
net.sf.freecol.common.i18n.Number,0,2,2,7,929,1,1
net.sf.freecol.common.i18n.Number.Category,0,0,0,8,930,0,1
net.sf.freecol.common.i18n.NumberRules,806,9,990,3,923,2,1
net.sf.freecol.common.i18n.OtherNumberRule,0,2,3,2,924,1,1
net.sf.freecol.common.i18n.PluralNumberRule,0,2,3,2,924,1,1
net.sf.freecol.common.i18n.Relation,0,0,0,1,926,0,1
net.sf.freecol.common.i18n.Rule,0,2,3,3,925,2,1
net.sf.freecol.common.i18n.ZeroOneNumberRule,0,2,3,2,924,1,1
net.sf.freecol.common.io.FreeColDataFile,806,7,990,11,923,4,8
net.sf.freecol.common.io.FreeColDirectories,806,7,990,30,923,5,17
net.sf.freecol.common.io.FreeColModFile,806,5,990,21,923,3,11
net.sf.freecol.common.io.FreeColRules,806,2,990,9,923,1,7
net.sf.freecol.common.io.FreeColSavegameFile,806,3,990,13,923,2,8
net.sf.freecol.common.io.FreeColTcFile,806,4,990,2,923,2,2
net.sf.freecol.common.io.FreeColXMLReader,806,12,990,253,923,4,12
net.sf.freecol.common.io.FreeColXMLReader.ReadScope,0,0,0,17,924,0,4
net.sf.freecol.common.io.FreeColXMLWriter,806,6,990,143,923,3,9
net.sf.freecol.common.io.FreeColXMLWriter.WriteScope,806,3,990,14,923,2,6
net.sf.freecol.common.io.FreeColXMLWriter.WriteScopeType,0,0,0,1,924,0,1
net.sf.freecol.common.io.sza.SimpleZippedAnimation,0,4,11,4,925,2,3
net.sf.freecol.common.io.sza.SimpleZippedAnimation.ImageAnimationEventImpl,0,3,10,1,926,2,1
net.sf.freecol.common.logging.DefaultHandler,806,5,990,1,923,5,1
net.sf.freecol.common.logging.TextFormatter,0,0,0,1,924,0,1
net.sf.freecol.common.metaserver.MetaServerUtils,806,12,990,2,923,4,2
net.sf.freecol.common.metaserver.MetaServerUtils.MetaInputHandler,806,7,990,1,923,3,1
net.sf.freecol.common.metaserver.MetaServerUtils.MetaMessageType,0,0,0,1,924,0,1
net.sf.freecol.common.metaserver.ServerInfo,0,1,2,16,924,1,6
net.sf.freecol.common.model.Ability,806,7,990,99,923,2,22
net.sf.freecol.common.model.AbstractGoods,806,9,990,115,923,2,19
net.sf.freecol.common.model.AbstractUnit,806,10,990,37,923,4,14
net.sf.freecol.common.model.BuildQueue,806,15,990,4,923,3,2
net.sf.freecol.common.model.BuildQueue.CompletionAction,0,0,0,3,924,0,2
net.sf.freecol.common.model.BuildableType,806,15,990,57,923,3,13
net.sf.freecol.common.model.Building,806,35,990,45,923,4,11
net.sf.freecol.common.model.BuildingType,806,28,990,41,923,4,11
net.sf.freecol.common.model.Colony,806,59,990,163,923,5,20
net.sf.freecol.common.model.Colony.ColonyChangeEvent,0,0,0,4,924,0,2
net.sf.freecol.common.model.Colony.NoBuildReason,0,0,0,9,924,0,3
net.sf.freecol.common.model.Colony.TileImprovementSuggestion,806,3,990,4,923,1,2
net.sf.freecol.common.model.ColonyTile,806,30,990,21,923,3,7
net.sf.freecol.common.model.ColonyTradeItem,806,12,990,6,923,4,3
net.sf.freecol.common.model.ColonyWas,806,7,990,1,923,1,1
